track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
2YF4qV9DzrcrSyddCkpTxV,Wolfgang Amadeus Mozart;Wiener Mozart Ensemble;Willi Boskovsky,Mozart - A Classical Dawn,"Overture and Three Contredanses, K.106: Contredanse No. 3 in B Flat Major",3,99173,False,0.594,0.11800000000000001,10,-17.044,1,0.043,0.977,0.36700000000000005,0.0762,0.588,145.79399999999998,4,classical
2lTWvfqX8itVpHvQ8EMhS6,Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields;Sir Neville Marriner,Mozart - All Day Classics,"The London Sketchbook, K. 15a-ss (arr. and/or orch. E. Smith) - Three Contredanses: in F, K.15h",23,47000,False,0.6609999999999999,0.042,5,-29.017,1,0.0433,0.976,0.968,0.114,0.575,82.314,4,classical
2C9ZfqsCQ2bSI51q4uJHaU,Wolfgang Amadeus Mozart;Florian Birsak,Mozart - All Day Classics,"Modulating Prelude, K.284a/2",24,42586,False,0.534,0.15,0,-14.58,0,0.0422,0.9840000000000001,0.2,0.248,0.53,84.359,4,classical
2nYrRZDwNr6PozbY68pTF8,Wolfgang Amadeus Mozart;Arthur Grumiaux;Walter Klien,Mozart - All Day Classics,"Sonata for Piano and Violin in E flat, K.481: 3f. Variation 5",9,75986,False,0.336,0.155,0,-20.784000000000002,0,0.0399,0.99,0.7909999999999999,0.153,0.871,166.114,3,classical
1wUCk6Nh4c8XLAG0NdNIU5,Wolfgang Amadeus Mozart;Wiener Mozart Ensemble;Willi Boskovsky,Mozart - All Day Classics,"Overture and Three Contredanses, K.106: Overture in D, K.106",16,59760,False,0.56,0.247,2,-13.534,1,0.0601,0.924,0.9570000000000001,0.0918,0.69,147.246,4,classical
1AypLOhAhLxEDCOy5XGxLM,Wolfgang Amadeus Mozart;Danielle Laval,Mozart - All Day Classics,"Nine Variations in D, K.573 on a minuet by J.P. Duport: 7a. Variation VI - Pt. 1",16,63893,False,0.457,0.0343,2,-27.041,0,0.0465,0.9890000000000001,0.953,0.0988,0.435,71.381,3,classical
30Hm5tUVPVoJzGIEBchOT3,Wolfgang Amadeus Mozart;Danielle Laval,Mozart - All Day Classics,"8 Variations on ‘Come un agnello’ by Sarti in A, K.460: 1.Theme",15,64039,False,0.588,0.0235,9,-27.184,1,0.0855,0.9940000000000001,0.963,0.10400000000000001,0.502,100.23299999999999,4,classical
3b4CT1QcTUXjxxhclNX5UT,Wolfgang Amadeus Mozart;Heinz Holliger;Hermann Baumann;Michel Gasciarrino;Henk Guldemond;Orlando Quartet,Mozart - A Classical Dawn,"Divertimento No. 11 in D, K.251 ""Nannerl-Septett"": 4b. Menuetto (Tema con variazioni): Var. I",6,76533,False,0.6729999999999999,0.17,9,-16.804000000000002,1,0.0408,0.867,0.648,0.10800000000000001,0.593,116.655,4,classical
2TocLZMOpI8t0fwIYiXRU5,Wolfgang Amadeus Mozart;Mozarteum Orchestra Salzburg;Leopold Hager,Mozart - All Day Classics,"Ascanio in Alba, K.111 / Part 1: Andante grazioso",10,78800,False,0.284,0.0656,7,-22.254,1,0.0398,0.96,0.9520000000000001,0.305,0.38,84.639,1,classical
7dtxV1gbo3kWHiBhFywD7v,Wolfgang Amadeus Mozart;Karl-Heinz Steffens;Werner Mittelbach;Reinhold Helbich,Mozart - All Day Classics,"14 “Interval” Canons K. 508a/3-8 & K. Deest: Canons Nos. 11-14, K.508a/7-8 & K. Deest",7,90786,False,0.33,0.0423,3,-23.180999999999997,1,0.0496,0.99,0.868,0.10800000000000001,0.284,86.81,4,classical
6nQanke7CG03HzTKpjXlhV,Wolfgang Amadeus Mozart;English Baroque Soloists;John Eliot Gardiner,Mozart - All Day Classics,"Idomeneo, re di Creta, K.366 / Act 3: Marcia - Live",7,83666,False,0.19899999999999998,0.00734,0,-39.346,1,0.0379,0.805,0.000513,0.542,0.327,94.79899999999999,4,classical
03B8ZXUmuDpf59j5PIMFHq,Wolfgang Amadeus Mozart;Heinz Holliger;Academy of St. Martin in the Fields;Kenneth Sillito,Mozart - All Day Classics,"Ma che vi fece... Sperai vicino, K.368: 1. Andantino",7,86160,False,0.29,0.049,5,-24.072,1,0.0555,0.98,0.753,0.10800000000000001,0.114,76.473,4,classical
7gK2q5m7SDSY4MDPvv3v9c,Wolfgang Amadeus Mozart;Members of the Netherlands Wind Ensemble;Werner Herbers;Carlo Ravelli;Hans Mossel;Hens Otter;Joep Terwey;Kees Olthuis;Iman Soeteman;Jan Peeters;Hans Krul,Mozart - All Day Classics,"Don Giovanni, ossia Il dissoluto punito, K.527 - Arr. for 8 wind instruments by Johann G. Triebensee (1746-1813) - Act 1: ""Madamina, il catalogo è questo""",6,99986,False,0.495,0.14400000000000002,7,-21.976999999999997,1,0.038,0.986,0.847,0.222,0.391,94.024,4,classical
32By63ejJIcJka9uDcO0A9,Wolfgang Amadeus Mozart;Wiener Mozart Ensemble;Willi Boskovsky,Mozart - All Day Classics,"7 Minuets, K.65a: No. 5 in C Major",7,98560,False,0.5920000000000001,0.0557,0,-20.601,1,0.0493,0.958,0.0373,0.0642,0.7090000000000001,142.89700000000002,1,classical
6b6CdXY3wpG7OFtp6FOwLz,Dustycloud,Golden Hour,Golden Hour,42,269695,False,0.6809999999999999,0.627,8,-8.842,1,0.159,0.303,7.04e-05,0.245,0.135,125.008,4,club
5CIW5yZEzjsJHI6Nv340Fk,DJ Tray,Can't Wait,Can't Wait,15,135915,False,0.8270000000000001,0.511,6,-15.485,0,0.0594,0.0009289999999999999,0.24600000000000002,0.152,0.494,143.067,4,club
6KQ0HYY0zSZVHIxFvommre,Glee Cast;Jonathan Groff,Glee LGBTQIA+ Pride,Like A Virgin (Glee Cast Version) (feat. Jonathan Groff),15,195093,False,0.679,0.845,4,-3.05,0,0.0478,0.0651,0.0,0.0841,0.763,119.98899999999999,4,club
5rOzcHIZaF038jMeHkUZR0,Arca,Arca,Reverie,40,192767,False,0.251,0.5539999999999999,9,-9.641,0,0.0334,0.0528,0.127,0.188,0.0764,126.22399999999999,4,club
7ykxRuzU1KhQC2TZ2YDEyK,Organ Tapes,唱着那无人问津的歌谣 / Chang Zhe Na Wu Ren Wen Jin De Ge Yao,ID,15,203541,False,0.19399999999999998,0.23600000000000002,4,-13.885,0,0.0353,0.271,0.0275,0.0833,0.07,96.48899999999999,4,club
78LblAd8UBW9GUg9L0Xeld,Tom Papa,Human Mule,Whole Foods vs. Costco,22,201233,False,0.505,0.8,5,-14.198,0,0.95,0.773,0.0,0.688,0.24100000000000002,86.96700000000001,4,comedy
3JSltrBE2Pe4lSDOtH5rwO,Ryan Stout,Touché,Logic,20,149506,True,0.526,0.8370000000000001,1,-8.339,0,0.9009999999999999,0.738,2.01e-06,0.6759999999999999,0.363,102.971,3,comedy
4sKqId5IFr8A4CjmdtG01f,Rodney Carrington,Morning Wood,More Of A Man,21,160026,True,0.564,0.43700000000000006,4,-14.237,1,0.161,0.616,0.0,0.337,0.747,175.27,4,comedy
56KrcJePC8P582pi0P2agY,Gary Gulman,The Great Depresh,In Defense of Millenials,20,245876,True,0.506,0.767,2,-13.045,1,0.929,0.828,0.0,0.40299999999999997,0.306,100.238,3,comedy
0kdIImE10HocARiLPkJmQ1,David Guetta;Becky Hill;Ella Henderson,Hit After Hit,Crazy What Love Can Do,0,169756,False,0.601,0.713,4,-3.758,0,0.0449,0.0282,0.0,0.158,0.46399999999999997,122.87200000000001,4,dance
0uzruYGkFgeSevF5kaWq7Y,David Guetta;Becky Hill;Ella Henderson,Daily Pop Mix,Crazy What Love Can Do,0,169756,False,0.601,0.713,4,-3.758,0,0.0449,0.0282,0.0,0.158,0.46399999999999997,122.87200000000001,4,dance
1bBIW9ldf7Ehk0oLeNeTj7,David Guetta;Chris Willis;Fergie;LMFAO,EDM Hits,Gettin' over You - Aviccii's Vocal Mix at Night,0,377013,False,0.624,0.81,1,-8.307,1,0.039,0.0026899999999999997,0.0186,0.16899999999999998,0.271,127.98899999999999,4,dance
6IVJu4WfDBGvzTnutmc9Py,Bruno Mars;Anderson .Paak;Silk Sonic,Slow Down Soul,Love's Train,5,307014,False,0.71,0.625,6,-9.008,0,0.0295,0.028999999999999998,1.1e-05,0.10800000000000001,0.784,140.994,4,dance
4xCM9zy2m4MfsC8EP00rBz,Bruno Mars;Anderson .Paak;Silk Sonic,Hip Hop & R'n'B,Smokin out the Window,0,197442,False,0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.35100000000000003,0.848,82.03,4,dance
4wvrMJx6Y1Vc5ZZ2KR518W,Bruno Mars;Anderson .Paak;Silk Sonic,New RnB,Skate,0,203122,False,0.708,0.598,5,-8.365,1,0.0291,0.037000000000000005,0.0,0.17,0.698,112.027,4,dance
04Rwlix3S6i0JeprqsC8Cx,Bruno Mars;Anderson .Paak;Silk Sonic,20's R'n'B,Love's Train,0,307014,False,0.71,0.625,6,-9.008,0,0.0295,0.028999999999999998,1.1e-05,0.10800000000000001,0.784,140.994,4,dance
1COGvQEAtPxisowBQjZyZ1,Bruno Mars,Music for Rainy Days,It Will Rain,0,257720,False,0.5720000000000001,0.835,2,-6.8260000000000005,1,0.0516,0.337,0.0,0.08199999999999999,0.46799999999999997,150.014,4,dance
4FFtbSBa31aw38ld7zW73Z,Lady Gaga,Halloween Party 2022,Poker Face,0,238906,False,0.851,0.818,4,-4.637,1,0.0789,0.11199999999999999,2.94e-06,0.0945,0.8079999999999999,119.006,4,dance
3IPpVTudk50Hj4VThfdzBP,Sia,Merry Christmas,Snowman,3,165906,False,0.716,0.511,1,-6.257000000000001,1,0.0332,0.483,0.0,0.0928,0.324,104.964,3,dance
0GDAt9fPbs9tPqg2n4ne5u,Charlie Puth;Jung Kook,New Arrivals,Left and Right,0,154486,False,0.8809999999999999,0.5920000000000001,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.7190000000000001,101.05799999999999,4,dance
40z4EMfyGwTp5Tk48mu7Os,Charlie Puth,Music for Rainy Days,One Call Away,0,194453,False,0.667,0.613,1,-5.353,1,0.0345,0.4,0.0,0.115,0.47200000000000003,91.024,4,dance
0tkxzOtc2gvIueuXNFLyfZ,Bebe Rexha;Pink Sweat$;Lunay,20's R'n'B,On the Go,0,179397,False,0.716,0.7090000000000001,11,-4.683,0,0.0529,0.0749,0.0026100000000000003,0.182,0.434,100.059,4,dance
6X17fdWVg6fsBPafs32JJi,Bebe Rexha;Pink Sweat$;Lunay,Midnight Music,On the Go,0,179397,False,0.716,0.7090000000000001,11,-4.683,0,0.0529,0.0749,0.0026100000000000003,0.182,0.434,100.059,4,dance
2xD97n8xCT3uAQ2Y9O7fcN,Bebe Rexha;David Guetta,EDM Hits,Last Hurrah - David Guetta Remix,0,191868,False,0.682,0.711,11,-6.956,0,0.0534,0.105,1.83e-06,0.21,0.597,91.03299999999999,4,dance
0EpO6LZgIlxTUHE2e1ckCa,Tiësto;Ava Max,Hit After Hit,The Motto,0,164818,False,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,0.46399999999999997,117.95299999999999,4,dance
4e5s77PZaf4ulqs5bFeik9,Tiësto;Charli XCX,Brandneu Dance,Hot in It,0,129817,False,0.748,0.841,7,-5.08,1,0.177,0.00445,1.33e-06,0.0413,0.7170000000000001,123.045,4,dance
3TQmLgeTRbZfabmAEC4Mbe,Kim Petras,Halloween Songs | Witches Hour,There Will Be Blood,2,197651,False,0.563,0.879,0,-4.735,0,0.0907,0.00125,1.76e-05,0.166,0.602,107.01299999999999,4,dance
2bIllkzKKCotWs0AuCsIoh,Burna Boy;Wizkid,2Step - Pop R'n'B,B. D’OR,2,189800,False,0.873,0.6579999999999999,4,-8.031,0,0.10800000000000001,0.008579999999999999,0.0061,0.0999,0.483,104.03299999999999,4,dance
7BDQlgM0pemXy3b4AbpBEp,Burna Boy,Good Vibes,Last Last,1,172342,False,0.795,0.565,3,-4.457,0,0.0948,0.131,0.0,0.0802,0.55,87.925,4,dance
5gk0dcTvWZGg7Tlq8PEfNe,Burna Boy;Stormzy,New RnB,Real Life,0,197933,True,0.594,0.568,0,-7.268,1,0.0701,0.147,4.01e-05,0.33899999999999997,0.40700000000000003,132.34799999999998,5,dance
7lvUf1BLEZuuwhbc9xeR12,Burna Boy,Pop Hits Now,Last Last,0,172342,False,0.795,0.565,3,-4.457,0,0.0948,0.131,0.0,0.0802,0.55,87.925,4,dance
41cDKFuTigPfBWyLYQKMsO,Burna Boy,New Arrivals,Last Last,0,172342,False,0.795,0.565,3,-4.457,0,0.0948,0.131,0.0,0.0802,0.55,87.925,4,dance
2qSnqsLv7b9GbWFhyZJwMM,Burna Boy;Blxst;Kehlani,The Look - R&B Feels,Solid,0,195134,True,0.5539999999999999,0.509,1,-9.429,1,0.33899999999999997,0.149,1.86e-05,0.094,0.718,199.87400000000002,4,dance
2cFjQQ33h8NiQAKqpJGhgd,Burna Boy,20's R'n'B,Last Last,0,172342,False,0.795,0.565,3,-4.457,0,0.0948,0.131,0.0,0.0802,0.55,87.925,4,dance
0t1CW2tjQq45DEdo7thJo1,Burna Boy,Hip Hop & R'n'B,Last Last,0,172342,False,0.795,0.565,3,-4.457,0,0.0948,0.131,0.0,0.0802,0.55,87.925,4,dance
6WzN3h2OjVhmBwnkUNNiGz,Burna Boy;Ed Sheeran,All That Really Matters - Just Hits,For My Hand,0,159123,False,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.7170000000000001,104.059,4,dance
61f7OTlfrjrZqZc8YZtNGd,Burna Boy;Stormzy,CruiseControl: How I Met The Biggest Bird (DJ Mix),Real Life (Mixed),4,124000,True,0.43700000000000006,0.5920000000000001,0,-9.726,1,0.299,0.18100000000000002,6.45e-06,0.331,0.632,75.493,3,dance
323uxL7lyIOJhkpzZMW5iD,Burna Boy;Lily Allen,Am I Ready - Pop Night Out,Heaven's Gate,0,202446,True,0.845,0.8540000000000001,4,-5.897,0,0.19699999999999998,0.0376,1.4499999999999998e-05,0.34299999999999997,0.636,102.008,4,dance
1JaKuvkBdcr6ym021X2Pq6,Avicii;Agnes;Vargas & Lagola,pov: it's 2019,Tough Love,0,191248,False,0.402,0.755,8,-4.837,1,0.043,0.14300000000000002,0.0,0.35700000000000004,0.622,108.17,4,dance
6KDNxqCFmCGu0yd27xvnSG,Black Eyed Peas,Обратно в клас - pop,I Gotta Feeling,1,289493,False,0.746,0.7929999999999999,0,-5.725,1,0.0265,0.0519,0.0,0.42100000000000004,0.6559999999999999,127.973,4,dance
5fvESB5vBG8Rs3bYkNrbQX,Robin Schulz;Tom Walker,Back to School!,Sun Will Shine,0,201700,False,0.534,0.7140000000000001,6,-6.347,0,0.0629,0.00633,0.0,0.0879,0.415,125.99,4,dance
0XDo1WmF8c70NuTZcMP2FH,Robin Schulz;David Guetta,WORKOUT MOTIVATION,On Repeat,0,190217,False,0.609,0.8009999999999999,1,-8.482999999999999,0,0.0694,0.0246,0.00255,0.37,0.20199999999999999,122.958,4,dance
7795WJLVKJoAyVoOtCWqXN,Sam Smith,In The Lonely Hour,I'm Not The Only One,88,239316,False,0.677,0.485,5,-5.795,1,0.0361,0.529,2.0399999999999998e-05,0.0766,0.493,82.001,4,dance
5ECXNOI8OA9Or0JRogCqTK,Flo Rida,Feeling Good,Good Feeling,0,248133,False,0.706,0.89,1,-4.447,0,0.0687,0.0588,0.00288,0.305,0.685,128.012,4,dance
65VYeetBIq8z0vdDeoTw2l,Mavado,Gangsta For Life: The Symphony Of David Brooks,Squeeze Breast,28,174160,False,0.821,0.6659999999999999,10,-7.129,0,0.135,0.222,0.0,0.14,0.5820000000000001,123.815,4,dancehall
1tljL0wMsgPrmDz3KqpuDT,Nervosa,Perpetual Chaos,Kings of Domination,22,221007,False,0.461,0.9329999999999999,9,-8.366,1,0.0447,4.05e-06,0.0447,0.13,0.12,139.982,4,death-metal
0RNdlFw9TaimQ6syL8rgCh,Seizo,Oh Baby,Oh Baby,55,159895,False,0.695,0.8,8,-5.011,1,0.0345,0.0278,0.00118,0.11800000000000001,0.39,124.022,4,deep-house
6WN6igAeshqOoQu0q2GoJG,Harold van Lennep,Liberation (Re-Edit),Liberation - Re-Edit,54,176156,False,0.6559999999999999,0.759,3,-8.549,1,0.0926,0.313,0.8490000000000001,0.135,0.313,103.015,4,deep-house
1rMc6JsBrfyLx2wgZGofcK,Theo Parrish,Wuddaji,Radar Detector,8,377286,False,0.7979999999999999,0.753,1,-7.877999999999999,1,0.11900000000000001,0.0253,0.934,0.106,0.49200000000000005,121.764,4,detroit-techno
18QDw3hCsKrkPDyTme2kEJ,Aril Brikha,Forever Frost,Tundra - Original Mix,5,406000,False,0.7490000000000001,0.862,5,-11.073,0,0.0476,0.0206,0.912,0.0312,0.8959999999999999,125.995,4,detroit-techno
4CGNLY0PVsVGubWkee0lbO,Benny Martin;The Wong Janice,Lovely (Piano & Cello),Lovely - Piano & Cello,38,180931,False,0.307,0.152,4,-16.993,0,0.035,0.983,0.887,0.14800000000000002,0.16699999999999998,127.512,4,disney
1jJiM8kiIRSZ95xhLmoQZr,Delta Heavy;Koven,FEEL,FEEL,52,220711,False,0.45,0.914,9,-0.513,0,0.0376,0.0121,0.00040199999999999996,0.121,0.424,174.08700000000002,4,drum-and-bass
5fGYsQIipt0ZYwEtcedXDm,High Contrast,Tough Guys Don't Dance,Tread Softly,17,370986,False,0.44,0.968,10,-4.208,0,0.0842,6.56e-05,0.5529999999999999,0.667,0.092,173.081,4,drum-and-bass
5NOds8na1gzgwXlAo1eGoh,Friction;Poppy Baskcomb,I Need To Feel,I Need To Feel,48,216551,False,0.49200000000000005,0.9179999999999999,5,-3.801,0,0.0542,0.00885,0.000662,0.0682,0.0385,173.865,4,drum-and-bass
3lClZfQVRdEHFDSA4LF34K,Netsky;Jimmy Jams,2 Deluxe,Squad Up,16,224639,False,0.513,0.961,7,-3.241,1,0.109,0.0152,2.13e-06,0.17300000000000001,0.45299999999999996,87.054,4,drum-and-bass
76Vru4DRz1zPrr1lpdVYaR,Tritonal,Tritonia 399,Tritonia (Tritonia 399) - Round Up,21,58197,False,0.381,0.78,2,-9.573,1,0.28800000000000003,0.0318,0.0,0.428,0.244,73.557,5,dub
1v4wTGL3HAAUDcLjJXiQWG,Extra Terra,Convergence 2045,Cyberpunk,42,218259,False,0.597,0.92,11,-4.524,1,0.0553,0.00024700000000000004,0.8440000000000001,0.109,0.135,101.975,4,dubstep
6j1yDGV547WxP9NZQ44pUd,Avicii,Autopilot,Wake Me Up - Radio Edit,1,246813,False,0.524,0.807,2,-4.16,1,0.0579,0.00415,0.000834,0.212,0.62,124.12700000000001,4,edm
2MhZbxhjQf9WunW7Jc4kX4,Avicii,Electro sounds,Wake Me Up - Radio Edit,0,246813,False,0.524,0.807,2,-4.16,1,0.0579,0.00415,0.000834,0.212,0.62,124.12700000000001,4,edm
5JDmVwlWTzbwpxm1Qx9oFh,Robin Schulz;David Guetta,From The Ashes - New Beats,On Repeat,0,190217,False,0.609,0.8009999999999999,1,-8.482999999999999,0,0.0694,0.0246,0.00255,0.37,0.20199999999999999,122.958,4,edm
3jbAzLVcHiI5hYSkcKe1Ty,Martin Garrix;G-Eazy;Sasha Alex Sloan,Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),63,164166,False,0.647,0.642,9,-7.306,0,0.0743,0.262,0.0,0.134,0.48,90.045,4,edm
2SU8oUjV8T8BEKqJYbVFou,Rudimental;Anne-Marie;Tion Wayne,Hot Mix Pop,Come Over,1,206657,False,0.797,0.672,8,-6.135,1,0.0477,0.0442,0.0027,0.149,0.561,131.97799999999998,4,edm
6IBcJbetgmkM0tLna5rq1q,twocolors,pov: it's 2021,Bloodstream,0,180619,False,0.586,0.715,11,-5.962000000000001,0,0.159,0.013000000000000001,1.15e-06,0.54,0.59,120.971,4,edm
7y3c1oJMY1CwwtOZ84Qovu,Regard;Years & Years,Hallucination,Hallucination,74,174794,True,0.687,0.7879999999999999,6,-5.142,0,0.0352,0.0121,0.0,0.358,0.669,123.02,4,edm
3dJjsWCy6ZwMfw5NbD226G,Wisin & Yandel;Anthony Santos,Reggeaton Imperdible,Noche De Sexo,1,205773,True,0.721,0.7140000000000001,11,-5.436,0,0.23399999999999999,0.107,0.0,0.562,0.506,94.00200000000001,4,electro
5y0nMZC5kF6uLYaLc97mSo,DJ Snake;J Balvin;Tyga,Fiesta portatil,Loco Contigo,0,185194,False,0.8270000000000001,0.757,6,-2.985,0,0.0564,0.28300000000000003,1.56e-06,0.102,0.374,95.98299999999999,4,electro
4bLCib4WnSGbkPTx6hln2x,Steely Dan,On air 70's Hits,Reelin' In The Years,0,275466,False,0.52,0.758,2,-9.92,1,0.0363,0.115,0.0,0.109,0.706,135.349,4,folk
4DAR1lX8D0pFUWmjrlnMro,Bonde do gato preto,São João do Gato Preto,Fogo Sem Fuzil,40,132075,False,0.71,0.79,8,-2.452,1,0.0641,0.627,0.0,0.0784,0.917,180.26,4,forro
6U3aPT60I5xFkVybFIMYrE,Eric Land,Cidade Inteira,Cidade Inteira,38,233546,False,0.419,0.8140000000000001,7,-7.922999999999999,1,0.0386,0.381,0.00742,0.134,0.7979999999999999,111.98200000000001,5,forro
5uuFQR6tOujYUK5LteeV0Q,Amel Bent,Délit Mineur,Je reste,33,196853,False,0.589,0.715,0,-5.775,1,0.0344,0.28600000000000003,0.0,0.205,0.628,144.012,4,french
623TdbJc1yLr8dIepsFV2v,Zedd;Maren Morris;Grey,Queda poco para la PAES,The Middle,0,184732,False,0.753,0.657,7,-3.0610000000000004,1,0.045,0.17300000000000001,0.0,0.11199999999999999,0.435,107.01299999999999,4,german
4HGq8ZzrPOtXxNEXN4XGFu,Zedd;Alessia Cara,Beginner Ride (Mixtape Vol. 1),Stay,0,210400,False,0.6890000000000001,0.623,5,-5.025,0,0.0621,0.254,0.0,0.113,0.546,101.99799999999999,4,german
2k07yELPvHZEqwdRzROUpc,Hans Zimmer;Adam Lukas;James Everingham;AURORA,Frozen Planet II (Original Television Soundtrack),Losing Ice,29,146053,False,0.0898,0.23199999999999998,9,-17.636,0,0.0451,0.743,0.943,0.10400000000000001,0.0345,85.811,4,german
2XWUx6XUxQ8wssuwKzISgN,Hans Zimmer;Adam Lukas;James Everingham,Frozen Planet II (Original Television Soundtrack),Fidgety Bedfellow,31,109388,False,0.365,0.218,0,-19.379,0,0.0383,0.7609999999999999,0.799,0.11800000000000001,0.0572,80.911,5,german
1SqYuY5S4sRHcccnjckhhm,Hans Zimmer;Adam Lukas;James Everingham,Frozen Planet II (Original Television Soundtrack),Hunting Grounds,26,244494,False,0.111,0.284,2,-15.98,1,0.038,0.396,0.95,0.0726,0.0787,180.118,3,german
02KmEChUwcjxG3G29kbLFT,Hans Zimmer;Henning Lohner;Martin Tillman;Fiachra Trench,Hans Zimmer: Epic Scores,Shelter Mountain,16,250520,False,0.14400000000000002,0.262,9,-21.228,1,0.0641,0.8759999999999999,0.755,0.14400000000000002,0.0345,94.43,4,german
04TwPJDhekbMYYKU5eiOsH,Hans Zimmer,Hans Zimmer: Epic Scores,Main Theme [Rain Man] - Edit,27,288600,False,0.188,0.28,9,-21.956999999999997,0,0.0348,0.11,0.878,0.0926,0.177,165.838,4,german
6IzTjoU9t5DiBN4BmiWBB8,Hans Zimmer;Henning Lohner;Martin Tillman;Fiachra Trench,Hans Zimmer: Epic Scores,She Never Sleeps,24,137400,False,0.358,0.136,2,-19.801,1,0.0375,0.0019,0.852,0.253,0.0728,72.661,4,german
3yHLLuFASZSOohpEaiU5V7,Hans Zimmer;Lisa Gerrard;Gavin Greenaway;The Lyndhurst Orchestra,Hans Zimmer: Epic Scores,"Rome Is The Light - From ""Gladiator"" Soundtrack",20,163706,False,0.266,0.34,7,-14.455,1,0.0447,0.609,0.004379999999999999,0.11,0.0722,119.053,4,german
