track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
0jI5ex80hYYbLQsX3G5Ze7,Hans Zimmer;Henning Lohner;Martin Tillman;Fiachra Trench,Hans Zimmer: Epic Scores,The Well,12,684626,False,0.235,0.0975,9,-25.217,0,0.0345,0.946,0.828,0.107,0.0361,145.033,3,german
6dRsdEZecjy9nbGPYxLaPL,Hans Zimmer;Gavin Greenaway;The Lyndhurst Orchestra,Hans Zimmer: Epic Scores,"Honor Him - From ""Gladiator"" Soundtrack",27,79840,False,0.19399999999999998,0.105,6,-23.824,0,0.0418,0.857,0.884,0.11699999999999999,0.0392,68.08,4,german
2W0U2k7mG3pjeavi6FK27N,Hans Zimmer;Lisa Gerrard;Gavin Greenaway;The Lyndhurst Orchestra,Hans Zimmer: Epic Scores,"The General Who Became A Slave - From ""Gladiator"" Soundtrack",20,183293,False,0.259,0.222,6,-22.052,0,0.0313,0.017,0.79,0.11199999999999999,0.0909,99.882,3,german
2f89mnDIEGKgEwh3l94W7n,Hans Zimmer,Hans Zimmer: Epic Scores,Ashes To Ashes,16,283293,False,0.36200000000000004,0.395,9,-15.398,1,0.0401,0.151,0.835,0.11199999999999999,0.0288,99.993,3,german
5sP7Jb0FBF2fatb1CZ3zpa,Hans Zimmer;Lisa Gerrard;Gavin Greenaway;The Lyndhurst Orchestra,Hans Zimmer: Epic Scores,"The Gladiator Waltz - From ""Gladiator"" Soundtrack",12,505200,False,0.33899999999999997,0.429,8,-15.440999999999999,1,0.0472,0.159,0.903,0.109,0.23800000000000002,171.495,3,german
3TpjrKlVHnR6KdSPc0CUOn,Hans Zimmer;Adam Lukas;James Everingham;AURORA,Frozen Planet II (Original Television Soundtrack),Scars of the Earth,25,146667,False,0.0608,0.11900000000000001,5,-20.289,0,0.0421,0.902,0.9740000000000001,0.087,0.0315,63.661,4,german
5At4JXNbsbGcmPoH67fULT,Hans Zimmer;Lisa Gerrard;Gavin Greenaway;The Lyndhurst Orchestra,Hans Zimmer: Epic Scores,"Secrets - From ""Gladiator"" Soundtrack",24,119293,False,0.166,0.0367,9,-31.02,1,0.0501,0.877,0.987,0.10099999999999999,0.0266,132.84799999999998,3,german
6IzTjoU9t5DiBN4BmiWBB8,Hans Zimmer;Henning Lohner;Martin Tillman;Fiachra Trench,Hans Zimmer: Epic Scores,She Never Sleeps,24,137400,False,0.358,0.136,2,-19.801,1,0.0375,0.0019,0.852,0.253,0.0728,72.661,4,german
0KF7oxjAZ2upNsW6m30iT5,Hans Zimmer;Richard Harvey,Hans Zimmer: Epic Scores,Fructus Gravis,21,169560,False,0.0892,0.11699999999999999,0,-20.242,1,0.0469,0.591,0.812,0.324,0.0368,72.35,4,german
50XBRLPcMBn5vQFN1m6tLI,Hans Zimmer;Henning Lohner;Martin Tillman;Fiachra Trench,Hans Zimmer: Epic Scores,This Is Going To Hurt,21,167133,False,0.23399999999999999,0.381,2,-20.132,1,0.0875,0.8009999999999999,0.87,0.138,0.0384,179.984,3,german
6VLOveGOgEGUwtodsFcXP3,Hans Zimmer,Hans Zimmer: Epic Scores,Mogadishu Blues,21,173520,False,0.489,0.105,7,-20.021,1,0.0442,0.6990000000000001,0.728,0.0724,0.0806,99.399,4,german
1IwUhWG4Cp5808qsErE7PU,Hans Zimmer;Lisa Gerrard;Gavin Greenaway;The Lyndhurst Orchestra,Hans Zimmer: Epic Scores,"Busy Little Bee - From ""Gladiator"" Soundtrack",18,227800,False,0.109,0.0857,1,-27.12,1,0.0395,0.723,0.294,0.131,0.0353,81.885,4,german
0jI5ex80hYYbLQsX3G5Ze7,Hans Zimmer;Henning Lohner;Martin Tillman;Fiachra Trench,Hans Zimmer: Epic Scores,The Well,12,684626,False,0.235,0.0975,9,-25.217,0,0.0345,0.946,0.828,0.107,0.0361,145.033,3,german
3DKI4ZKPLQb1Pk2uTR1zR0,Hans Zimmer;Richard Harvey,Hans Zimmer: Epic Scores,Rose Of Arimathea,12,491773,False,0.0669,0.021,10,-27.525,1,0.0413,0.922,0.903,0.10099999999999999,0.0363,74.952,3,german
78inOqr5FIoUQisujuI98j,Hans Zimmer;Lebo Morake;Lebo M.;Keswa,Hans Zimmer: Epic Scores,Lea Halalela [The Lion King],13,359840,False,0.273,0.527,9,-12.993,0,0.0767,0.47,0.000762,0.648,0.242,160.292,4,german
7oWwsoYwHZhfAz54z99k9b,Hans Zimmer;Orchestra,Hans Zimmer: Epic Scores,Suite [Nine Months],11,313880,False,0.0621,0.19,5,-18.785,1,0.0398,0.883,0.853,0.688,0.0518,62.983000000000004,4,german
6yvP7U0E9awMyxTSSFo2at,Hans Zimmer;Heitor Pereira,Hans Zimmer: Epic Scores,Nyah And Ethan [Mission: Impossible 2],14,407586,False,0.354,0.276,11,-17.697,0,0.0457,0.86,0.883,0.693,0.187,94.46,3,german
5sP7Jb0FBF2fatb1CZ3zpa,Hans Zimmer;Lisa Gerrard;Gavin Greenaway;The Lyndhurst Orchestra,Hans Zimmer: Epic Scores,"The Gladiator Waltz - From ""Gladiator"" Soundtrack",12,505200,False,0.33899999999999997,0.429,8,-15.440999999999999,1,0.0472,0.159,0.903,0.109,0.23800000000000002,171.495,3,german
54oEOJSjmvxNN8NzgzDsJq,Sarah Connor,All I Want For Christmas Is You,Christmas In My Heart,0,288440,False,0.649,0.517,9,-5.227,0,0.0273,0.54,0.0,0.0601,0.185,119.96799999999999,4,german
359PHdNHrEdBeFXzLC7TJJ,Mickie Krause,Ballermann Hits Party 2023,Für Dich,0,229740,False,0.643,0.996,5,-2.635,1,0.0775,0.0059,0.0,0.163,0.382,139.966,4,german
75WqM7UN2eS7Bu7qhJ2UmZ,Mickie Krause,Ernte 2k23,Geh mal Bier hol'n - GmBh,0,187053,False,0.612,0.997,1,-2.524,1,0.204,0.0185,0.0,0.335,0.545,139.989,4,german
1Il91bqC3Foqjfdh1IunFU,Mickie Krause,Best Of Karneval,Mich hat ein Engel geküsst,0,227026,False,0.527,0.993,9,-2.68,1,0.273,0.109,0.0,0.961,0.546,133.135,4,german
2KqyN0BfxznJIeWxGxXHm5,Mickie Krause,Best Of Karneval,"Biste braun, kriegste Fraun - Version 2015",0,185217,False,0.8190000000000001,0.708,0,-4.706,1,0.0605,0.0157,8.62e-05,0.081,0.363,127.992,4,german
3KN8XPsoTfqgBROxNW6Gce,K.I.Z,Hahnenkampf,Ellenbogengesellschaft (Pogen),40,221853,False,0.612,0.737,7,-6.332000000000001,1,0.322,0.0122,0.0,0.08,0.597,182.17700000000002,4,german
1YOjbom11usDpFDWNuX2dM,Nizi19;Karamel19,Pass,Pass,38,163000,True,0.736,0.664,1,-7.117999999999999,0,0.309,0.11599999999999999,0.0,0.107,0.603,130.064,4,german
6WZgvrMyl5WHchJ2YBcEwH,Sean Finn;Amanda Wilson;Vol2Cat,"Naked House, Vol. 3",For Tonight - Vol2Cat Remix,0,238285,False,0.747,0.728,4,-4.785,0,0.0521,0.0376,0.0173,0.0714,0.6940000000000001,125.99600000000001,4,german
0uQDZlrvOS4ZuKhJulZUdO,Sean Finn;David Moore,"Swanky Club House, Vol. 1",Let You Go - Radio-Edit,0,228810,False,0.746,0.642,0,-4.534,1,0.0413,0.000962,0.0043,0.0508,0.8190000000000001,127.994,4,german
3D3B4x1xSCyZkFwxuTvCSr,Tube & Berger;Alegant,"Disco Disko, Vol. 2",Come Closer Girl - Retrolove Edit,0,178264,False,0.626,0.809,8,-6.709,0,0.0364,0.00187,0.153,0.429,0.38299999999999995,123.98299999999999,4,german
07rWaFwTzLkyWg2zfQ30ni,Sérgio Lopes,O Amor de Deus,Entre Nós Outra Vez,40,374400,False,0.474,0.499,9,-9.081,0,0.0286,0.499,3.74e-06,0.6559999999999999,0.161,76.021,4,gospel
46IooGCO1Djy8X4a5Rm7yG,Roffe Ruff,Och han älskade dom alla,Krokodiltårar,25,179500,False,0.8,0.631,1,-7.011,1,0.21100000000000002,0.10400000000000001,0.0,0.366,0.67,83.00399999999999,4,goth
6FBOCvFNx6C0f6tW6WrqoK,Napalm Death,From Enslavement To Obliteration,Mentally Murdered,13,133893,False,0.177,0.89,2,-8.5,1,0.0519,1.3e-06,0.9520000000000001,0.18600000000000003,0.48200000000000004,106.17,4,grindcore
66NRh7qjqbU0GaIuuK8NyP,Brutal Truth,Sounds of the Animal Kingdom / Kill Trend Suicide,K.A.P.,12,83240,False,0.14400000000000002,0.8370000000000001,2,-3.0439999999999996,1,0.0829,3.11e-06,0.887,0.682,0.0306,94.09899999999999,4,grindcore
6qrjTwGCB0fnixuaXi7JLQ,Novo Som;Catedral,Mais Que Amigos = Irmãos (Ao Vivo),Escrevi - Ao Vivo,29,301306,False,0.262,0.736,0,-4.306,1,0.036000000000000004,0.155,0.0,0.8109999999999999,0.217,140.322,4,groove
7A9EaHBlR4gLqDzeJGumYa,Mpirgkel,Bubbles (Radio Mix),Bubbles - Radio Mix,39,166857,False,0.733,0.45799999999999996,4,-12.526,0,0.105,0.166,1.3699999999999998e-05,0.0868,0.166,104.98100000000001,4,groove
0dIipTYASaFwX1QxVrVFV7,Pearl Jam,Yield,Do the Evolution,61,231253,False,0.466,0.981,10,-5.011,1,0.063,0.00041,0.0108,0.0673,0.325,140.643,4,grunge
2269gvVfETAflSDZIlvqN6,Little Symphony,Serenity,Keyne,27,49523,False,0.19899999999999998,0.11800000000000001,0,-23.406999999999996,1,0.0546,0.608,0.602,0.11800000000000001,0.16399999999999998,123.353,5,guitar
0gdt4Gs2hRmOm7kbKXhXVj,DJ Isaac,Go Insane,Go Insane (Original Radio Mix),21,209890,False,0.703,0.981,6,-5.76,1,0.187,0.0006889999999999999,0.439,0.0832,0.109,141.007,4,happy
17lu4tymfnhmcIDlzBbtAb,AC/DC,For Those About to Rock (We Salute You),For Those About to Rock (We Salute You),67,344240,False,0.37,0.919,4,-5.721,1,0.102,0.000376,0.419,0.49,0.47100000000000003,134.02100000000002,4,hard-rock
7b4yGtR0rujvLi5EBfKKJ2,Eddie Money,Can't Hold Back,Take Me Home Tonight,70,211160,False,0.608,0.768,1,-9.911,1,0.0364,0.10099999999999999,1.41e-06,0.0942,0.748,132.69899999999998,4,hard-rock
7vDaCNHW2KUUNZrxiYeRnD,He Is Legend,It Hates You,Everyone I Know Has Fangs,30,205786,False,0.337,0.966,1,-4.816,1,0.16699999999999998,1.75e-05,0.731,0.182,0.5670000000000001,176.003,4,hardcore
0aSdsoufzNzGKFkRTkBYzM,Gunz For Hire,Bella Ciao,Bella Ciao,52,198271,False,0.345,0.9540000000000001,10,-1.337,0,0.18100000000000002,0.0143,0.0,0.11,0.24600000000000002,77.411,4,hardstyle
6ra25IjyymNXs7FIurUj5o,D-Block & S-te-Fan,Music Made Addictz,Dreamers Of Dreamz,21,243082,False,0.552,0.9209999999999999,10,-5.881,0,0.04,0.000758,0.802,0.259,0.193,147.994,4,hardstyle
204523f9MSgEfc0oDJycNS,Accept,Restless And Wild,Fast as a Shark,49,228666,False,0.431,0.95,2,-11.399000000000001,1,0.11699999999999999,0.000109,0.248,0.23199999999999998,0.162,140.04399999999998,4,heavy-metal
0zLv81RNFByXTZ3wu91y1R,Rata Blanca,"Col 2x1: Magos, Espadas Y Rosas / Guerrero Del Arco Iris",Mujer Amante,50,363120,False,0.49700000000000005,0.649,11,-10.205,0,0.0334,0.0145,3.78e-06,0.0477,0.5670000000000001,115.35700000000001,4,heavy-metal
1rhSz40cKH9mzrlJKhg0E4,Daddy Yankee;Plan B,FELIZ CUMPLEAÑOS,Sábado Rebelde,7,240266,False,0.7709999999999999,0.905,6,-3.2680000000000002,0,0.155,0.11,7.46e-06,0.6559999999999999,0.858,163.97799999999998,4,hip-hop
1dVZeuQFWzSI22d3hPEncI,Daddy Yankee;El Alfa;Lil Jon,Feliz Cumpleaños con Perreo,BOMBÓN,8,182413,True,0.843,0.789,7,-2.801,1,0.247,0.0028,2.4100000000000003e-05,0.0322,0.5710000000000001,125.071,4,hip-hop
2T1SNgLERipx3n6iVTeHZA,Daddy Yankee;Nicky Jam;Plan B;Rome & Urba,Halloween 2022 Perreo Vol. 1,Shaky Shaky - Remix,4,234560,False,0.813,0.7859999999999999,6,-4.133,0,0.154,0.107,0.0,0.23800000000000002,0.828,175.908,4,hip-hop
5oibpY8nzNR2uCPKMzLeK0,Kodak Black,Walk in the Park Rap,Calling My Spirit,0,152000,False,0.9179999999999999,0.36200000000000004,1,-9.943,1,0.0905,0.11599999999999999,0.0,0.263,0.7440000000000001,120.007,4,hip-hop
5Re7Mp8Bh2ldBx61DSxU0M,Lizzo,Pop Brandneu,About Damn Time,0,191822,True,0.836,0.743,10,-6.305,0,0.0656,0.0995,0.0,0.335,0.722,108.96600000000001,4,hip-hop
57gHJpELHEZjwbgnkAV90t,Lizzo,The Look - R&B Feels,Special,0,174398,True,0.517,0.7070000000000001,7,-5.474,1,0.0693,0.0164,0.0,0.45299999999999996,0.264,82.859,4,hip-hop
7AvznBJ8YXUMZ8rPTukUAJ,Lizzo,Good Enough - Easy Pop,Truth Hurts,0,173325,True,0.715,0.622,4,-3.0460000000000003,0,0.111,0.11,0.0,0.12300000000000001,0.40700000000000003,158.088,4,hip-hop
6d9PUQV8z4XFFot8HVlrBY,Lizzo,Upbeat Pop,2 Be Loved (Am I Ready),0,187107,False,0.721,0.769,7,-4.111000000000001,1,0.105,0.0922,0.0,0.0817,0.915,155.93200000000002,4,hip-hop
3uRrymHwcED49Q4fAnJJgD,Lizzo;DaBaby,Energy Hip Hop,Truth Hurts - DaBaby Remix,0,197610,True,0.706,0.627,4,-2.94,0,0.20199999999999999,0.193,0.0,0.126,0.38,158.041,4,hip-hop
5K9SD8F6EysPm6tI7nX0pe,Pete Bernhard,Harmony Ascension Division,Can't Find You,14,208266,False,0.628,0.27399999999999997,0,-13.505999999999998,1,0.0353,0.847,0.000233,0.11800000000000001,0.237,152.07399999999998,4,honky-tonk
1Gq8yiUXhSwGeds7X7VyWW,George Jones,More Starday & Musicor Originals,Sometimes You Just Can't Win,13,142880,False,0.43,0.139,5,-18.666,1,0.0283,0.852,0.00316,0.113,0.298,73.426,4,honky-tonk
7o68KX6XyCS9lydBTH6TCP,George Jones,Best Of,White Lightning - Single Version,52,165453,False,0.583,0.8,10,-9.689,1,0.0909,0.706,0.0,0.122,0.958,74.056,4,honky-tonk
7zBY3YjvcdkpbHIUx0fe5Q,Hank Williams,Hank Williams As Luke The Drifter (Expanded Edition),Everything's Okay,12,172026,False,0.607,0.37799999999999995,7,-13.581,1,0.14800000000000002,0.8370000000000001,0.0,0.0752,0.87,73.72800000000001,4,honky-tonk
53oMTo3YvCRB4mDmqCck2p,George Jones,Greatest Hits from the King of Country,A Lifetime to Regret,13,164000,False,0.462,0.366,5,-10.908,1,0.0271,0.866,0.00982,0.115,0.669,108.042,4,honky-tonk
1M63dvMiyRk0T4rPLfhHa1,George Jones,All-Time Greats (Original Musicor Records Recordings),The Race Is On,11,126466,False,0.6509999999999999,0.461,9,-13.706,1,0.0376,0.711,0.0,0.185,0.915,88.09700000000001,4,honky-tonk
66hVH7Tdw3RJ6X97QkTLkF,George Jones,George Jones - Duets From Musicor Records (Original Musicor Records Recordings),Party Pickin',11,146213,False,0.7909999999999999,0.451,2,-13.314,1,0.038,0.807,0.0,0.134,0.965,127.32799999999999,4,honky-tonk
00JZ83w0Qm09f4PwWj06sM,George Jones,With Love,A Good Year For The Roses,12,190546,False,0.491,0.33399999999999996,11,-9.684,1,0.0287,0.659,1.6e-05,0.11599999999999999,0.249,91.67399999999999,4,honky-tonk
5cA8x7k6EEHgCfg5bN9xK3,Hank Williams;Drifting Cowboys,The Original Singles Collection . . . Plus,I Saw The Light,11,164800,False,0.341,0.244,7,-12.502,1,0.032,0.948,9.449999999999999e-05,0.221,0.526,204.28799999999998,4,honky-tonk
4RRWdUBfKdN8SdPOIiu9by,George Jones,Too Wild Too Long,New Patches,11,193373,False,0.618,0.342,0,-13.925,1,0.0292,0.345,0.00045099999999999996,0.10400000000000001,0.425,108.177,4,honky-tonk
2CzSTQKg7RNomVePzk2NN9,George Jones,Wrong Number,I Can't Get Used To Being Lonely,12,156120,False,0.496,0.193,10,-14.424000000000001,1,0.0292,0.8170000000000001,0.0,0.18899999999999997,0.51,109.141,4,honky-tonk
3yTH2SF9KL6mQwVxezaBKN,George Jones,Fine Country Wine,Heartaches And Hangovers,12,134666,False,0.483,0.5329999999999999,9,-12.519,1,0.0424,0.40299999999999997,0.0,0.23800000000000002,0.852,156.817,4,honky-tonk
2zhL0n71GK0lhgDc83VT9A,Pete Bernhard,Harmony Ascension Division,Long Night,10,184973,False,0.805,0.273,4,-15.269,1,0.0629,0.8640000000000001,0.000226,0.10800000000000001,0.265,115.04799999999999,4,honky-tonk
4fVI8mVwMG6MtcoXvNPlME,Pete Bernhard,Harmony Ascension Division,Waiting for You,10,216920,False,0.7020000000000001,0.273,0,-17.0,1,0.0324,0.858,0.344,0.11699999999999999,0.313,132.054,4,honky-tonk
3ot7yfRXpFYYmBBZ8XrM2f,George Jones,Too Wild Too Long,I'm a Survivor,10,190213,False,0.506,0.27899999999999997,8,-13.727,1,0.0271,0.7290000000000001,3.01e-06,0.187,0.313,89.825,3,honky-tonk
2HyijvbsWtIgLt3nSxPYML,Hank Williams,The Ultimate Collection,Please Make Up Your Mind - Single Version,11,169840,False,0.6629999999999999,0.237,4,-14.214,1,0.0793,0.828,0.0,0.136,0.733,95.99799999999999,4,honky-tonk
4TmHHLuww0oL4G0UyrMVEm,George Jones,Image Of Me,These Hands,10,169306,False,0.449,0.243,11,-11.610999999999999,1,0.0299,0.7959999999999999,7.49e-06,0.0983,0.23,78.39699999999999,3,honky-tonk
7p9gx9CPDuNJZqAsP9SVN7,Hank Williams,The Unforgettable Hank Williams,My Love For You (Has Turned To Hate),10,163026,False,0.413,0.39899999999999997,0,-8.679,1,0.0293,0.6509999999999999,0.001,0.17,0.7070000000000001,145.398,4,honky-tonk
05CrXeNWBptDD2zLAOaf2A,Hank Williams,The Complete Hank Williams,Faded Love And Winter Roses,11,117573,False,0.439,0.255,4,-13.475999999999999,1,0.0297,0.9259999999999999,0.0,0.27,0.39799999999999996,133.245,4,honky-tonk
5Ewv1Onq6GMnoWxyuChLIW,NEIKED;Mae Muller;Polo G,Mega Hits Autumn/Fall 2022,Better Days,1,160656,False,0.7170000000000001,0.6709999999999999,0,-5.077,0,0.0337,0.0018,2.54e-06,0.0921,0.6990000000000001,110.054,4,house
6bpQHub3JTcxtKUnJNbcnW,Daisuke Tanabe,Cat Steps,cat step,31,274125,False,0.696,0.6559999999999999,6,-9.346,0,0.109,0.426,0.8590000000000001,0.062,0.494,159.997,4,idm
1HgMMME0o7usgpIljGNiUS,Seekae,The Sound Of Trees Falling On People,Halley Wars,7,134360,False,0.713,0.6940000000000001,4,-8.52,0,0.0833,0.624,0.851,0.10099999999999999,0.0362,129.869,4,idm
3ksl6hn7Ya34q5K3cl7w9I,It's DPK,Let Me Down Slowly X Aaya Na Tu (Lofi Mix),Let Me Down Slowly X Aaya Na Tu - Lofi Mix,60,179017,False,0.441,0.55,1,-11.335,0,0.0792,0.24100000000000002,0.000202,0.139,0.172,119.95299999999999,4,indian
7MLWLQSOUQc9sAghrNim6j,Stevie Wonder,Rock Christmas 2022 - The Very Best Of,What Christmas Means To Me - Single Version / Mono,0,148146,False,0.545,0.7,5,-6.961,1,0.0323,0.0982,0.0,0.1,0.799,83.506,4,indie
5se0sLcaUymYKRUm0lCBgt,Vaibhav Bundhoo;Kamakshi Khanna,Kota Factory: Season 2 (Music from the Netflix Series),Tere Jaisa,41,312000,False,0.511,0.21899999999999997,2,-20.59,1,0.0457,0.91,0.00229,0.0946,0.23399999999999999,168.051,3,indie
0pH9ckmrcCM6O0MTart24w,Devin Kennedy,"You & Me, That's Enough",Something Bout That Feeling,64,132688,False,0.69,0.397,5,-6.513999999999999,1,0.0453,0.064,0.0,0.0784,0.772,203.72299999999998,4,indie
7fTfvDlOUf0etaphlgUegi,Farzad Golpayegani,Eight,Diverge,3,270153,False,0.34299999999999997,0.531,11,-8.501,0,0.0301,0.799,0.8640000000000001,0.34299999999999997,0.0569,138.024,4,iranian
4LFlYEavfqhauvX6q2IcH4,Farzad Golpayegani,Seven,Bring You Pain,4,271413,False,0.237,0.9590000000000001,11,-3.978,0,0.153,0.21100000000000002,0.8170000000000001,0.0787,0.423,155.662,4,iranian
1EXc4lSFTbktmqWksJLgke,Nyctalllz,Visions of Darkness: Volume II,The Curse of the White Demon,1,415517,False,0.237,0.38,2,-14.322000000000001,1,0.0358,0.599,0.875,0.174,0.0464,112.65,4,iranian
1lQLxZODSaf2W1KBzH3hne,Kahtmayan,Resurrection 1,Resurrection,4,275644,False,0.5820000000000001,0.97,4,-3.26,0,0.0781,0.000258,0.00033,0.062,0.151,120.035,4,iranian
2OxysySr6uOToqnrf0tlAq,Kahtmayan,Virtual existence,Irreversible,0,406240,False,0.39299999999999996,0.965,6,-5.132999999999999,0,0.122,0.000199,0.7879999999999999,0.0898,0.33,159.982,4,iranian
5NF0LZXnT008vwJiNbvwtr,Azooma,The Act of Eye,Act 2 - Umbra of Mirth,0,467826,True,0.226,0.988,0,-6.7170000000000005,1,0.2,0.00337,0.897,0.545,0.0721,159.96,4,iranian
6JU9PUGD025Yb2A9NbyNLZ,Out of Nowhere,Man Made Disaster,Masturbation,0,312657,True,0.498,0.862,1,-2.344,1,0.0528,0.000173,0.0,0.0778,0.39799999999999996,125.005,4,iranian
0xsbEfKgnxpXs1IRAbEnUY,DSM,Nowruz,Nowruz,0,259970,False,0.23600000000000002,0.0463,0,-26.831,0,0.042,0.927,0.815,0.10300000000000001,0.0325,121.53200000000001,3,iranian
2pkaCaIs2ZiKTSzPfcOI5B,Shivered,Journey to Fade,Journey to Fade,0,315842,False,0.5579999999999999,0.8370000000000001,1,-4.962,0,0.0273,0.00011,0.0246,0.107,0.44799999999999995,140.001,4,iranian
6392PdXvZN8BOjcRxvkKO6,Spuntic,Hybrid Source,Outlined,0,348133,False,0.21899999999999997,0.124,9,-21.633000000000003,1,0.0482,0.909,0.927,0.188,0.0381,77.691,5,iranian
0Xyy5ASa9iuqIgzH2mY9T6,Garhelenth,The Mysterious Kingdom,Paradox Existence,0,269423,False,0.125,0.677,8,-9.416,1,0.048,1.68e-06,0.0056,0.382,0.299,96.51700000000001,4,iranian
5nxmwuDelvrQPTofGhF6nk,From The Vastland,Kamarikan,Kamarikan,0,360875,False,0.289,0.539,10,-7.317,1,0.15,0.000126,0.9159999999999999,0.111,0.0391,119.898,4,iranian
7a6dKghXRh8XAiwJAdigfG,SWAY;EXILE SHOKICHI;SALU,UNCHAINED,Never Say Goodbye,23,211413,False,0.615,0.915,1,-3.56,0,0.0582,0.0394,0.0,0.243,0.354,105.001,4,j-dance
0oR2mFp2QwxuHCuMHot6HQ,Masicka;Dunw3ll,Roll Clean - Single,Roll Clean,23,150315,True,0.7020000000000001,0.9129999999999999,1,-3.385,1,0.218,0.171,0.0,0.297,0.632,95.00399999999999,4,j-dance
3NSKJ8RZVLbK5j187CNoC2,Jahshii,Dancehall Night Riddim,Dem Nuh Bad,20,106800,True,0.6890000000000001,0.584,0,-7.379,1,0.48200000000000004,0.113,0.0,0.0749,0.701,126.54700000000001,5,j-dance
10l4eK1EkaXCV5xHfx0jgd,Pamputtae;Bounty Killer;Esco Da Shocker,Set Right,Set Right,10,183672,True,0.698,0.7240000000000001,1,-5.577000000000001,1,0.44799999999999995,0.13699999999999998,0.0,0.326,0.8490000000000001,126.554,5,j-dance
