track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
4j0j42ap28XZZQr9SQz9nU,Beenie Man;Blakk Man,Imac Riddim,Real Bad Man - Radio Edit,20,194616,False,0.7170000000000001,0.795,8,-4.198,1,0.29100000000000004,0.0298,2.33e-06,0.133,0.792,133.673,5,j-dance
1nh7P8enZRROQ5WA7HqTDp,Vybz Kartel,Exclusivity (Remastered),Blackberry - Remastered,35,187000,True,0.84,0.8370000000000001,6,-6.223,1,0.228,0.53,0.0,0.0546,0.718,105.006,4,j-dance
6iNOsIMBxXGOZnFqCMkC6N,Vybz Kartel,Round Corna,Round Corna,18,129890,True,0.8009999999999999,0.946,1,-1.02,1,0.364,0.0833,0.0,0.171,0.39,101.865,4,j-dance
2nAeK63zz8YGcufGW16Y58,TACOYAKI RAINBOW,絶唱!なにわで生まれた少女たち (Special Edition),絶唱!なにわで生まれた少女たち,18,274413,False,0.61,0.953,10,-1.0759999999999998,1,0.102,0.136,0.000218,0.371,0.39799999999999996,150.016,4,j-idol
5uNnGViAuZIkoUhVwmFWlr,Norah Jones,Coffee Break,Shoot The Moon,1,237173,False,0.573,0.265,0,-12.436,1,0.027000000000000003,0.903,0.0015199999999999999,0.094,0.425,74.031,4,j-pop
7bdROC1GostP0gWqEP8P2h,Norah Jones,Christmas Dinner,It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC,0,192420,False,0.473,0.068,0,-20.033,1,0.0315,0.892,0.00216,0.105,0.262,93.777,3,j-pop
7AHF3V7qRPhZV7gzJLZ3CL,Lester Young,The Complete Aladdin Recordings Of Lester Young,These Foolish Things - Remastered 1995,55,190933,False,0.593,0.10300000000000001,10,-14.960999999999999,1,0.081,0.986,0.6,0.12,0.44299999999999995,66.283,4,jazz
6EfGUQtLk3xVc64tk8ihTL,Ilaiyaraaja,Muthal Mariyathai (Original Motion Picture Soundtrack),Hey Kiliyirukku,46,68205,False,0.8029999999999999,0.5720000000000001,0,-9.308,1,0.205,0.8109999999999999,0.0033799999999999998,0.0962,0.79,112.478,3,k-pop
1BSqyq83kxnA3oDf4eXLVX,Poop Emoji,Best Nintendo Music,The Paper Mario Origami King Song,14,69333,False,0.8029999999999999,0.53,5,-7.817,1,0.142,0.17,1.34e-06,0.25,0.659,89.984,4,kids
19Y7tHKAr0wvBXrTgOYNrs,Hip Hop Harry,Nursery Rhymes (Bonus Tracks),Old MacDonald Had a Farm,11,122853,False,0.773,0.879,11,-2.418,0,0.0499,0.00614,3.41e-06,0.28300000000000003,0.6859999999999999,105.984,4,kids
4OJXEwWF5CKqWmCRx8vuks,The Party Cats,Kids Dance Party: Halloween Jams,Theme From The Addams Family,11,103813,False,0.898,0.431,5,-11.645,1,0.0708,0.198,0.0007599999999999999,0.040999999999999995,0.9,120.052,4,kids
7qVBYfgJLi0itgP6afvrf8,Christopher Zondaflex Tyler,Hip Hop Dance for Beginners,Everybody Have a Seat,8,77297,False,0.8759999999999999,0.41200000000000003,1,-15.764000000000001,1,0.0742,0.0042,0.0,0.0772,0.872,119.928,4,kids
5n1KwNkJXixrG3HK0tq5Cy,Ray Remesch,"EFlashApps Nursery Rhymes, Vol. 3",Turkey in the Straw,8,71409,False,0.8270000000000001,0.6679999999999999,5,-5.479,1,0.048,0.794,0.0,0.12,0.9490000000000001,102.35,4,kids
5bwnexvD5cm2E7Wl75mQ1x,Blake Rules;Netherfriends,Kids Trap 8,Breakfast Time,8,160000,False,0.975,0.43200000000000005,0,-13.808,1,0.192,0.0406,0.0,0.10099999999999999,0.304,119.98899999999999,4,kids
1VAnb6RrxA6eJiywZYyTWG,Blake Rules;Netherfriends,Kids Trap 10,Snow Cone Truck,8,123076,False,0.7140000000000001,0.617,10,-11.970999999999998,1,0.0544,0.307,0.0612,0.128,0.6809999999999999,155.97899999999998,4,kids
08SFfnXcmjDgOSi2tnmdM7,Mini Pop Kids,Mini Pop Kids 16,Better Now,7,211786,False,0.7040000000000001,0.49,2,-8.974,1,0.125,0.0386,0.0,0.11,0.29600000000000004,145.167,4,kids
3o0vFcZI1ejWCLOqnFWEwE,Mini Pop Kids,Mini Pop Kids 17,Higher Love,7,228160,False,0.7140000000000001,0.628,7,-5.642,1,0.0399,0.0488,1.52e-06,0.129,0.171,103.925,4,kids
7af1WixhIA44jYgzXU19da,Daddy Yankee;Bad Bunny,Bájale como 7500,Vuelve,2,279613,False,0.7340000000000001,0.531,1,-5.662000000000001,1,0.0321,0.196,0.0,0.11900000000000001,0.19899999999999998,130.025,4,latin
38cCzX3jpZhctBx6CHA9PG,J Balvin;Bad Bunny,Feliz Cumpleaños con Perreo,LA CANCIÓN,2,242573,False,0.7559999999999999,0.6459999999999999,7,-5.795,1,0.319,0.152,1.8100000000000003e-05,0.10800000000000001,0.429,176.088,4,latin
3LaQzvfIetBWdtIV0JoBwF,J Balvin;Bad Bunny;Mr Eazi,Feliz Cumpleaños con Perreo,COMO UN BEBÉ,4,218826,False,0.825,0.807,6,-5.752999999999999,1,0.095,0.0741,4.79e-06,0.138,0.816,103.053,4,latin
20JTNRnNUJL75tSJmtg2ZY,J Balvin;Skrillex,Regageton Para Niños,In Da Getto,5,130666,False,0.924,0.723,8,-3.142,1,0.0466,0.0177,2.61e-05,0.113,0.643,126.99799999999999,4,latin
7lTWdUAtKRdaRS0UbQD9y7,J Balvin,Noche de Halloween Latino,Morado,2,200666,False,0.8809999999999999,0.696,11,-3.838,0,0.0797,0.136,4.0600000000000004e-05,0.0927,0.7809999999999999,97.00200000000001,4,latin
5K5PsYGecXpFRoSNYHvhll,Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,El perreo es el futuro,La Llevo Al Cielo,0,254920,True,0.795,0.845,9,-3.8089999999999997,0,0.135,0.105,1.1400000000000001e-05,0.172,0.769,170.023,4,latin
4rlYrov7VH5lsLQklkdoFt,Mariah Angeliq,Halloween 2022 Perreo Vol. 5,Miénteme,0,211693,False,0.696,0.82,8,-4.511,0,0.127,0.0712,0.0,0.132,0.43,100.064,4,latin
3X1d3Krb95sCtZ8ydVDFDY,Mariah Angeliq;Casper Magico,El perreo es el futuro,Lo Prohibido,0,202560,False,0.83,0.679,8,-3.5189999999999997,0,0.14300000000000002,0.13699999999999998,7.780000000000001e-05,0.0905,0.213,95.00299999999999,4,latin
1u7MXGKrK4hBxkn67pyjJX,Mariah Angeliq,Noche de Halloween Latino,La Tóxica,1,171280,True,0.536,0.723,6,-4.761,0,0.268,0.0149,7.780000000000001e-05,0.0952,0.7240000000000001,91.76100000000001,4,latin
1I86H4C4Vqm0INF99IGq0r,Alvaro Diaz;Rauw Alejandro,Noche de Halloween Latino,Problemón,1,193013,False,0.7290000000000001,0.737,2,-3.727,0,0.064,0.275,7.58e-06,0.13699999999999998,0.369,91.99,4,latin
2ldVpRwLjfUWCDqrjNQYWt,Daddy Yankee;Bad Bunny,Perreo en Halloween,X ÚLTIMA VEZ,3,192477,True,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.10800000000000001,0.573,90.04,4,latino
0w6KXQRbURk23AtKn3q5Wr,Daddy Yankee,Halloween con perreito,RUMBATÓN,0,248768,False,0.685,0.909,3,-4.034,0,0.0396,0.0471,0.0,0.35,0.922,95.00399999999999,4,latino
62ppSZlSrkdflEZWXM34gG,Daddy Yankee,Bájale como 7500,RUMBATÓN,2,248768,False,0.685,0.909,3,-4.034,0,0.0396,0.0471,0.0,0.35,0.922,95.00399999999999,4,latino
3ufMt1JWzgGeJ1rvGjeGbX,Daddy Yankee,Feliz Cumpleaños con Perreo,RUMBATÓN,1,248768,False,0.685,0.909,3,-4.034,0,0.0396,0.0471,0.0,0.35,0.922,95.00399999999999,4,latino
7q2b7oG0UIDtl0rxQSeVwq,Don Omar;Plan B,Reggaeton Mix Perreito,Hooka,2,238386,False,0.733,0.8590000000000001,1,-5.087,1,0.146,0.0431,0.0,0.8220000000000001,0.845,170.047,4,latino
4B8RTAHSPfYpV222GsmEjq,Don Omar,Fiesta portatil,Zumba,2,263973,False,0.718,0.8909999999999999,9,-3.4939999999999998,0,0.0404,0.00175,0.0146,0.138,0.828,124.98100000000001,4,latino
3lOFofBlwZF66FMjH2AcuC,Cali Y El Dandee;Juan Magán;Sebastian Yatra,Queda poco para la PAES 2.0,Por Fin Te Encontré,0,250836,False,0.645,0.8220000000000001,11,-3.679,1,0.212,0.0493,0.0,0.193,0.8370000000000001,179.99400000000003,4,latino
5nxoZa9rMVL5HO1G5lN3FJ,Saleem,Jai Mata Di,Jai Ho Ganesh Ji,21,277986,False,0.642,0.6659999999999999,8,-8.617,1,0.0435,0.253,0.0,0.158,0.831,134.054,4,malay
5m9uiFH9sK5wxRZdfN62n9,Breaking Benjamin,Shallow Bay: The Best Of Breaking Benjamin (Explicit),The Diary Of Jane,59,200213,False,0.39,0.958,10,-4.455,0,0.0622,5.67e-05,0.0437,0.121,0.348,167.045,4,metal
4Y2bR875LdPq9JILrY2FSw,Bad Wolves,Zombie EP,Zombie (Acoustic),55,259253,False,0.499,0.494,2,-6.069,0,0.0264,0.0646,0.0,0.182,0.129,77.01100000000001,4,metal
5SB73InpxuEQ20qEWhOQFV,Format:B,Chunky,Chunky,55,158114,False,0.8029999999999999,0.858,10,-4.019,1,0.0538,0.0111,0.096,0.0766,0.862,121.98899999999999,4,minimal-techno
4DK9SUOnVliHTl0kVjROv0,Berlin Minimal,Playlist Nature Walking (Tour 1),Surf Slide Minimal - Club Edit,17,155662,False,0.735,0.8740000000000001,6,-6.808,1,0.0373,0.000118,0.9,0.363,0.15,124.001,4,minimal-techno
3m4MvVUvY06ZuCLXxWYY2m,Brian Crain,A Light in the Trees,Tenderness,22,222080,False,0.273,0.258,6,-17.858,1,0.0337,0.982,0.89,0.111,0.099,154.52700000000002,3,new-age
5uRJ0oirdTBD7jjG7VhEhh,Dan Gibson's Solitudes,Stream of Dreams,Pool of Mirrors,22,398133,False,0.311,0.0948,3,-29.575,1,0.0555,0.861,0.20199999999999999,0.907,0.0649,99.213,4,new-age
3UPxTUgfoxubx8fC3wOJ0P,Dan Gibson's Solitudes,Dolphin Dreams,Angels of the Reef,22,350201,False,0.11699999999999999,0.11,5,-26.081,1,0.0442,0.977,0.741,0.7020000000000001,0.0449,83.68700000000001,4,new-age
24ncWBgfsWHODJwzuc2p1l,Karunesh,Colors of the East,Vishnu,36,389640,False,0.6679999999999999,0.5710000000000001,11,-13.619000000000002,0,0.0389,0.768,0.857,0.146,0.607,89.98,4,new-age
2KsD4oe5Dj7EPPwkVfiaL3,Clannad,Lore,Crói Cróga - Remastered in 2004,22,298960,False,0.5670000000000001,0.424,9,-11.725999999999999,0,0.0289,0.779,8.340000000000001e-05,0.366,0.389,138.923,4,new-age
6YFYYxoLH9Aoasz0unIXiK,Jim Brickman,Destiny,Your Love,54,223093,False,0.605,0.45399999999999996,5,-8.394,1,0.0264,0.24100000000000002,0.0,0.114,0.326,121.97399999999999,4,new-age
10zfQIoFPJJLTz97BTCivL,Dimash Qudaibergen,"Couldn't Leave (電視劇《親愛的, 熱愛的》插曲)","Couldn't Leave (電視劇《親愛的, 熱愛的》插曲)",41,193600,False,0.295,0.402,6,-10.493,0,0.0321,0.535,0.00010400000000000001,0.105,0.069,149.525,4,opera
1GU90z6vuJ8XtQu0XLzyDH,Michael Ball;Alfie Boe,Back Together,Let It Be Me,25,203253,False,0.337,0.264,4,-15.015,1,0.031,0.797,0.0647,0.14800000000000002,0.145,90.01299999999999,4,opera
3xF6OYQ4Da4JhPGsmubG9M,Andrea Bocelli,Vivere - Live In Tuscany,Mille Lune Mille Onde - Live,20,243493,False,0.51,0.602,10,-8.027000000000001,1,0.039,0.556,2.7300000000000003e-05,0.6990000000000001,0.33399999999999996,109.93299999999999,4,opera
5wOLmQDML8Po0Qoc7N1uLk,Emma Shapplin,Etterna,Celtica,20,307693,False,0.221,0.371,7,-10.897,0,0.038,0.6970000000000001,0.0153,0.156,0.122,93.075,3,opera
3pkoey7hNfAGNG2X0yp99C,Méav,Celtic Twilight 5 (From The Hearts O'Space),"Ailein Duinn (Theme From The Movie ""Rob Roy"")",20,254880,False,0.272,0.247,5,-11.169,0,0.0333,0.905,0.0256,0.111,0.106,112.881,3,opera
1p5CA3hRZ1B4GcbgTX4oPo,Michael Ball;Alfie Boe,Together Again,You're The Voice,20,302946,False,0.33399999999999996,0.735,2,-10.697000000000001,1,0.0741,0.366,0.013999999999999999,0.0737,0.525,82.471,4,opera
6AL3WfvaUJi5nA8XqPDoy9,Michael Ball;Alfie Boe,Together Again (Deluxe),"Bring Me Sunshine - From ""Morecambe & Wise""",20,234106,False,0.521,0.35,10,-9.92,0,0.0345,0.32899999999999996,0.0,0.059000000000000004,0.475,112.02,4,opera
10ohUdSA7ZKCSeulKs1ciP,Georges Bizet;Théophile Alexandre;Quatuor Zaïde,No(s) Dames,"Carmen, Act 1 Scene 5: L'Amour est un oiseau rebelle (Arr. for Countertenor & String Quartet by Eric Mouret)",20,181746,False,0.36200000000000004,0.0919,0,-18.037,1,0.0918,0.978,1.52e-06,0.0986,0.371,86.73200000000001,3,opera
2B7ztTw0XuywnZK6W3tTG7,Andreas Gabalier,Best Of Karneval,Hulapalu,0,180252,False,0.705,0.6759999999999999,0,-4.672,1,0.0467,0.505,0.0,0.628,0.701,124.96,4,party
0gbTWyqIQXC93BTXxmAveK,Jürgen Drews,Karneval Klassiker,Irgendwann irgendwo irgendwie - seh'n wir uns wieder - Remastered 2017,0,245426,False,0.6709999999999999,0.98,0,-3.7689999999999997,1,0.0424,0.00686,0.000199,0.0852,0.868,124.009,4,party
6Cd5urxZ5t5RyxNX7O3pyb,Höhner,Karneval Klassiker,"Viva Colonia (Da simmer dabei, dat is prima!)",0,189386,False,0.5710000000000001,0.85,7,-4.426,1,0.0367,0.0781,0.0,0.27,0.7659999999999999,128.071,4,party
2IHTPzWvCxfYdLzdWofJYp,Michael Wendler,The Very Best Of,Nina,26,232653,False,0.757,0.8640000000000001,0,-5.678,1,0.0441,0.11599999999999999,0.00073,0.259,0.726,128.063,4,party
2JjmTbiaj8Zin3ePd6hfdB,FiNCH,Kassenhäuschen EP,Maschinen,24,156269,True,0.763,0.8859999999999999,9,-3.745,0,0.258,0.114,0.0,0.14800000000000002,0.631,150.07299999999998,4,party
44ZjtiuwW9fA4SHrvEggL2,Matthias Reim,Verdammt Ich hab Nix,Verdammt Ich lieb' dich,25,217680,False,0.57,0.86,9,-5.013,0,0.0478,0.0196,0.0,0.408,0.451,109.994,4,party
5A6E9cVlxYAmEvdbEE4w9Y,Karim Kamar,"Selected Works, Vol. 3",drivers license - Piano Arrangement,40,284000,False,0.344,0.081,10,-23.65,1,0.0564,0.983,0.9,0.10300000000000001,0.034,128.876,4,piano
3VBPPIu4MGBnMj4SF8sJBJ,Ever So Blue,Fragment,Fragment,46,153103,False,0.40299999999999997,0.0621,6,-28.678,1,0.049,0.995,0.932,0.0999,0.146,135.761,4,piano
6YYVzVapUF3UnZQ0igasl3,Shafqat Amanat Ali,Yaariyan,Allah Waariyan,62,314522,False,0.483,0.7809999999999999,4,-5.926,1,0.0445,0.349,0.0,0.126,0.8009999999999999,83.78200000000001,4,pop-film
4g7118rCobKcU4XQXSFlBS,The Weeknd,Drippy Drippy,The Hills,3,242280,True,0.565,0.551,0,-7.007000000000001,0,0.0687,0.0845,0.0,0.139,0.125,112.98,4,pop
6SKTHwAjQ2sEJSEcSm2N3v,Justin Bieber,pov: you have a holly jolly christmas,Santa Claus Is Coming To Town,0,216720,False,0.639,0.836,0,-4.878,0,0.048,0.027000000000000003,0.0,0.28300000000000003,0.8140000000000001,104.99799999999999,4,pop
6arE1lr4B2jsrWP1GBIkYH,David Guetta;MistaJam;John Newman,Upbeat 20's,If You Really Love Me (How Will I Know),1,184390,False,0.6920000000000001,0.883,7,-4.698,1,0.0582,0.0512,0.0,0.228,0.614,122.984,4,pop
4F9mATfUA9J8t7oQ9COCcQ,David Guetta;Bebe Rexha,Upbeat Pop,I'm Good (Blue),0,175238,True,0.561,0.965,7,-3.673,0,0.0343,0.0038299999999999996,7.07e-06,0.371,0.304,128.04,4,pop
1fkKTSAmrguXmlZ1we0BQp,David Guetta;Becky Hill;Ella Henderson,Baddest of Them All,Crazy What Love Can Do,0,169756,False,0.601,0.713,4,-3.758,0,0.0449,0.0282,0.0,0.158,0.46399999999999997,122.87200000000001,4,pop
5hsExtdcPmoDQTc9rhK6ui,Feid,Perreo en Halloween,Si Te La Encuentras Por Ahí,4,191506,False,0.736,0.569,8,-3.5589999999999997,0,0.0779,0.14400000000000002,5.27e-05,0.11199999999999999,0.433,171.97299999999998,4,pop
4Rt5ie6v0adFZmbTPoo3qZ,Coldplay;Geoff Swan;Hardwell;Mark 'Spike' Stent,10's Dance Classics,A Sky Full of Stars - Hardwell Remix,0,313124,False,0.652,0.657,3,-4.4910000000000005,0,0.0306,0.0020800000000000003,6.929999999999999e-05,0.0859,0.0861,127.99700000000001,4,pop
6ULTShYs7hdQsmzlzFMjFb,Hoodoo Gurus,Chariot Of The Gods,Was I Supposed To Care?,21,273653,False,0.489,0.621,11,-5.465,0,0.0281,0.0218,3.26e-05,0.11800000000000001,0.40700000000000003,152.02,4,power-pop
5pBaIDEQbrXKpplRE9sU5B,The Manges,Book Of Hate For Good People,I'm Not A Sissy,20,141480,False,0.622,0.966,0,-3.95,1,0.0354,0.0086,3.57e-06,0.368,0.79,108.01299999999999,4,power-pop
7tyxIzfJI6uoc7t9kwwGmf,F.Y.P,Toys That Kill,Wherever the Creeps Go,20,114360,False,0.34600000000000003,0.862,5,-6.207999999999999,1,0.0993,0.00762,0.0,0.6759999999999999,0.741,178.092,4,power-pop
28jj3KEdWz0yKpVsCGVydC,White Reaper,The World's Best American Band,Another Day,21,111290,False,0.324,0.983,5,-1.624,0,0.099,0.000271,0.000117,0.565,0.17800000000000002,148.234,4,power-pop
1xnsrpuHsb9cwGtMsfqzBc,Mike Williams;RYVM,Storylines,When The Sun Is Gone (feat. RYVM),0,178124,False,0.606,0.929,11,-4.65,1,0.098,0.0284,0.0,0.147,0.33899999999999997,127.99799999999999,4,progressive-house
3JiRG3zjef1biea1lH8MJ3,The Beach Boys,Best Christmas Songs 2022 | For under the Mistletoe,Frosty The Snowman - 1991 Remix,1,114551,False,0.426,0.473,5,-7.9239999999999995,1,0.0335,0.353,0.0,0.0234,0.937,181.752,4,psych-rock
7weuZfLzuEUsHq5jvpP3im,The Beach Boys,Weihnachtssongs,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.5529999999999999,11,-9.336,1,0.0328,0.10800000000000001,0.0,0.0512,0.971,130.594,4,psych-rock
5FUXLd5vcwtR36lGLtKsWb,The Beach Boys,pov: you are walking in a winter wonderland,Little Saint Nick - 1991 Remix,0,118840,False,0.602,0.5529999999999999,11,-9.336,1,0.0328,0.10800000000000001,0.0,0.0512,0.971,130.594,4,psych-rock
4YgUcH7aKBmP5EeysIjvKD,Wishbone Ash,Argus (Expanded Edition),Leaf And Stream,50,246266,False,0.418,0.405,2,-10.714,0,0.0307,0.478,0.0048200000000000005,0.11699999999999999,0.433,82.7,4,psych-rock
7tdvNIkzAYUcCWxRi7NvhY,Štěpán Soukup,Tommy Poser,Alkoholka 2015,37,205250,False,0.622,0.738,8,-3.551,0,0.0301,0.000897,6.19e-06,0.105,0.466,125.005,4,punk
6AuY8LkI0USenNbHzX1AVh,Toini & The Tomcats,Traction,Honey Bee,29,128466,False,0.5770000000000001,0.826,11,-5.812,1,0.042,0.213,0.0,0.114,0.941,127.255,4,rockabilly
2jqBkZ3VhBeuTLwXZtfSGe,Georgi Vinogradov;The Red Army Choir,Когда поют солдаты...,Соловьи,10,356573,False,0.23199999999999998,0.272,5,-14.867,0,0.053,0.963,0.000177,0.135,0.0412,112.787,5,romance
3J4hiQsMvNGbgx9TndlQcU,Tatiana and Sergey Nikitin,Brich-Mulla Vol.1,Two Women,4,151560,False,0.679,0.175,5,-17.052,1,0.111,0.955,0.00015800000000000002,0.10099999999999999,0.6459999999999999,124.477,4,romance
6sSFydXXbEIaqR4n3XUQuz,Nikolai Erdenko,Шедевры цыганской песни. Знаменитые цыганские песни,"О, день",1,156000,False,0.308,0.483,10,-15.63,1,0.0742,0.8540000000000001,0.017,0.423,0.687,91.738,4,romance
1RTNUU0YYocc0YwoLkEMq6,Николай Рыбников,4 ноября. День народного единства,"Марш высотников - Из к/ф ""Высота""",0,53472,False,0.653,0.466,5,-9.439,1,0.0666,0.748,3.96e-05,0.322,0.882,121.245,4,romance
0wgC0qJgCGHdA5H8bauIK7,Mikhail Vavich,"Russkie narodnye pesni, Ch. 1",Jablochko,0,163083,False,0.715,0.491,11,-5.705,0,0.133,0.993,0.0099,0.222,0.8109999999999999,113.385,4,romance
5mplGTxbzVHglczrA1l9qG,Sergei Lemeshev,Любимые русские романсы,Выхожу один я на дорогу,0,258324,False,0.304,0.44,4,-8.486,0,0.0566,0.9570000000000001,0.0,0.687,0.243,92.928,3,romance
3yavilApCRUIKYkIuX8DDk,Валерий Агафонов,Вам девятнадцать лет…,Глядя на луч пурпурного заката,0,201533,False,0.309,0.14300000000000002,4,-18.305,0,0.0535,0.955,0.111,0.107,0.0632,174.02599999999998,4,romance
6hb6tZMwumbYoXVxwEsWRk,Alexander Vertinsky,Velikie ispolniteli Rossii XX veka: Aleksandr Vertinskiy,Ja segodnja smejus' nad soboy,2,168189,False,0.496,0.0237,4,-17.939,0,0.0747,0.992,4.6299999999999994e-05,0.10099999999999999,0.11699999999999999,100.566,3,romance
2jQbiFdf25wYRHcq0JiWRR,"Группа ""Загадка""",Золотая коллекция эстрады. Сиреневый туман,Люблю (Вдыхая розы аромат),1,115706,False,0.621,0.233,7,-8.939,0,0.0696,0.889,2.41e-06,0.13,0.636,127.273,3,romance
2QJmvhnhah2pOFvzJGg7Ro,Alla Bayanova;Давид Ашкенази;Геннадий Разуваев,Алла Баянова: И льётся песня,Я любовь не сберегла,1,175360,False,0.35,0.091,9,-15.220999999999998,0,0.0393,0.9390000000000001,2.12e-06,0.0979,0.22699999999999998,152.065,4,romance
5ugEAELzfwf3k07D3e1WNN,Владимир Бунчиков,Севастопольский Вальс (1943 - 1961),"Шумит волна, звенит струна",0,168923,False,0.34600000000000003,0.303,4,-13.245,0,0.0362,0.961,5.55e-06,0.114,0.531,162.172,3,romance
2nVL8B8ad5rJZGBRuVIKtR,"Nikolai Erdenko;Ансамбль ""Джанг""",Шедевры цыганской музыки. Лучшие цыганские песни,Ехали цыгане,0,106253,False,0.395,0.43799999999999994,0,-17.157,0,0.0499,0.645,0.0,0.257,0.5329999999999999,129.316,4,romance
7zkgAyL3DS6PE5FWzk3QKM,Vladimir Nechaev,Душевные песни из советских кинофильмов,"Ты рядом со мной - Из к/ф ""Наши соседи""",1,207438,False,0.336,0.315,2,-10.006,0,0.0312,0.875,4.08e-06,0.426,0.45399999999999996,147.996,3,romance
6xOrcNSwc9pnCcMYJjc4rn,Sergei Lemeshev,Сергей Лемешев. 20 золотых песен,Хотел бы в единое слово,0,121893,False,0.42100000000000004,0.0908,7,-19.422,0,0.0459,0.9790000000000001,0.0,0.0836,0.231,93.656,4,romance
3wty3BBEsbk8zj92IPQ9NO,Nikolai Erdenko,Шедевры цыганской песни. Знаменитые цыганские песни,На траве туман,0,317786,False,0.287,0.261,7,-18.994,0,0.0455,0.7759999999999999,0.0519,0.0973,0.146,140.71200000000002,4,romance
1zN6E83l8cwgDlxNhxPAUz,Oleg Pogudin,The Best Songs,Побудь со мной,1,165533,False,0.401,0.076,6,-17.782,0,0.0436,0.938,6.8e-06,0.12300000000000001,0.122,69.47399999999999,3,romance
