track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
0gmV4mbtJsmveGlVAdLGho,Nikolai Erdenko;Nikolai Erdenko Gypsy Band,The Famous Songs of Russian Gypsies,"Oj, rucheek, rucheek (A Brook): Rucheek (A Brook)",1,153280,False,0.36,0.815,2,-12.779000000000002,1,0.146,0.46,0.0,0.365,0.439,122.176,4,romance
0egeqq8xpExQHfPNuXfNfD,Vladimir Nechaev,"Russian Legends - Vladimir Nechaev, Volume 1",Ogonyok,0,181800,False,0.433,0.307,10,-14.509,1,0.0475,0.992,0.174,0.2,0.536,127.73,4,romance
5MNxzyo5mrSoy3UkL9wbvT,Tatiana and Sergey Nikitin,Brich-Mulla Vol.1,Brich-Mulla,4,283872,False,0.74,0.23,0,-13.538,0,0.127,0.8370000000000001,0.0,0.0949,0.765,133.99,4,romance
31V8fcY1mQGjqDIrFSNy2w,Александр Цфасман;Павел Михайлов,Избранное,Тебя здесь нет,0,177240,False,0.473,0.22399999999999998,4,-15.187000000000001,0,0.0389,0.977,0.0383,0.128,0.5710000000000001,124.432,4,romance
51QhZPWIe5gD5PgSV7luyl,Александр Цфасман;Вокальное Трио,Я люблю танцевать,Мечты,0,170893,False,0.373,0.14,5,-20.719,0,0.0506,0.976,0.36700000000000005,0.156,0.226,117.624,3,romance
52VSOpFbg4GBpPNNv4ulbP,"Группа ""Загадка""",20 золотых дворовых песен. Разлука,В больнице больная лежала,0,196280,False,0.363,0.154,2,-10.63,0,0.0319,0.9009999999999999,0.0,0.14,0.41100000000000003,143.52100000000002,3,romance
1aW7Cno3iDf1jIraOXLOKJ,Irina Karatcheva,Возвращение. русские романсы,В лунном сияньи,0,125406,False,0.38799999999999996,0.0369,9,-21.176,0,0.047,0.9840000000000001,0.0,0.115,0.385,98.99700000000001,3,romance
4V1CEf4NktNY6CfHKBqSKy,Vadim Kozin,Velikie ispolniteli Rossii XX veka: Vadim Kozin (Deluxe Version),Kovyl',0,189653,False,0.502,0.0984,2,-15.272,0,0.0918,0.9940000000000001,0.0128,0.127,0.48,64.687,4,romance
0UswNGtK684rqSxXFP18Uw,Vadim Kozin,Последний концерт,"Давно, давно я с Вами не был вместе",0,173693,False,0.518,0.0331,3,-22.008000000000003,1,0.09300000000000001,0.9940000000000001,0.0183,0.195,0.316,93.295,3,romance
7dwSsdCOY36upP3jChvTIJ,Vadim Kozin,Velikie ispolniteli Rossii XX veka: Vadim Kozin (Deluxe Version),Chudo-chudesa,0,180950,False,0.596,0.302,10,-10.254000000000001,1,0.10400000000000001,0.9890000000000001,0.000277,0.0786,0.81,101.37,3,romance
7GMYzt2h1jUs3PNefSool2,Izabella Jur'eva,Velikie ispolniteli Rossii XX veka: Izabella Jur'eva (Deluxe Version),Laskovo vzgljani,0,164364,False,0.545,0.217,11,-14.524000000000001,0,0.0788,0.995,0.33799999999999997,0.12300000000000001,0.7020000000000001,80.063,4,romance
6x5sUSnjTj5pqOMEMbIhj8,Алёша Димитриевич,"Шедевры русской эстрады. Мама, я жулика люблю",Я милого узнаю по походочке,0,162186,False,0.484,0.391,7,-14.147,1,0.12300000000000001,0.92,0.00673,0.203,0.5770000000000001,181.39700000000002,4,romance
3Q4cgQC7JgtXqDcwZJ29Pp,Nikolay Kopylov,"Глинка, Романсы",В Крови Горит Огонь Желанья,0,76946,False,0.41100000000000003,0.44299999999999995,8,-8.237,1,0.0367,0.987,0.0638,0.142,0.364,137.253,4,romance
02MRylJ1WAgxzdqfNfdIsR,Oleg Pogudin,Любовь и разлука. Песни Исаака Шварца,"Город пышный, город бедный",0,114600,False,0.446,0.121,4,-12.737,0,0.0414,0.937,0.0,0.125,0.18,107.573,3,romance
5ybfqo1EiDwIhOvzBfJwx4,Vadim Kozin,Velikie ispolniteli Rossii XX veka: Vadim Kozin (Deluxe Version),Vsegda i vezde za toboju,0,179229,False,0.38,0.13699999999999998,4,-14.335,0,0.0528,0.9890000000000001,0.00248,0.113,0.349,94.145,5,romance
3Z86aT11fOYi5fNiUxwjgm,"Nikolai Erdenko;Ансамбль ""Джанг""",Шедевры цыганской музыки. Классика цыганской песни,Две женщины,0,240120,False,0.541,0.228,8,-20.177,0,0.0505,0.899,0.434,0.153,0.33,82.514,4,romance
4HC6cDv1j6fpbQ6FOPGm7O,Valentina Ponomaryova;Ансамбль ударных инструментов Марка Пекарского;Сергей Скрипка;Государственный Симфонический оркестр кинематографии,Terra Incognita,The Cat that Walked by Himself: First Witchcraft. Dog,0,398200,False,0.34,0.168,1,-25.023000000000003,1,0.0895,0.599,0.0369,0.16,0.0372,95.744,4,romance
2r6Jay01kQTR0ztlXQbxf3,Nadezhda Obukhova,"Romansy Rossii, Chast’ 2",Ja vnov' pred toboju,0,171335,False,0.405,0.0576,9,-15.525,0,0.0431,0.993,0.0,0.0966,0.105,69.88,5,romance
2sWCKLm6qrQ4Hu6Lkrh2Xb,Nikolai Erdenko,Лучшая цыганская музыка. Часть четвертая,Солнышко,0,213720,False,0.264,0.16699999999999998,7,-20.194000000000003,0,0.0354,0.943,0.517,0.29,0.10800000000000001,109.73,3,romance
5saBHi3sDRRcrtLUC4zwuZ,Nikolai Erdenko,Шедевры цыганской музыки. Серебряная скрипка романса,Я Вас любил,0,199280,False,0.305,0.201,3,-13.253,1,0.036000000000000004,0.9259999999999999,0.265,0.17,0.04,102.865,5,romance
1OZtXGoPN2deUyjKLbl6CW,Vladimir Nechaev,Velikie ispolniteli Rossii XX veka: Vladimir Nechaev,"Okh, neprijatnost'",0,183072,False,0.33399999999999996,0.35700000000000004,9,-10.103,0,0.0305,0.9840000000000001,0.0026,0.318,0.585,149.91299999999998,4,romance
6FkTSDv17BIUGGAQkS6CJX,Nadezhda Kazantseva;Viktor Smirnov;Bolshoi Theatre Orchestra,"Soviet Film Soundtracks (1928 - 1950), Volume 5","Song - From ""Spring Flow""",0,156431,False,0.48,0.222,8,-14.529000000000002,1,0.0544,0.991,0.000822,0.542,0.381,121.85700000000001,4,romance
6R0TQQtu4guq2l4p4LIuuC,Sergei Lemeshev,"Romansy: Gori, gori, moja zvezda…",Svidanie,0,196204,False,0.29,0.306,10,-9.222999999999999,0,0.053,0.986,3.76e-06,0.10800000000000001,0.0618,76.443,4,romance
7x8eeMIQ7TRCa7p6HgkgNS,Oleg Pogudin,La serenata (Live),"Funiculì, funiculà (Live)",0,157893,False,0.565,0.604,3,-8.867,1,0.0716,0.733,0.00427,0.484,0.59,127.955,4,romance
7gtO54x88Y7GhY0jHgiV6P,Gelena Velikanova,Первая встреча (2022 Remastered),До завтра - 2022 Remastered,0,204752,False,0.446,0.0714,2,-14.648,1,0.064,0.972,0.0228,0.0942,0.504,202.618,3,romance
2CiemyCTNfoTqKHxzZIk0w,Gelena Velikanova,Первая встреча (2022 Remastered),Ты не все сказал - 2022 Remastered,0,187421,False,0.591,0.0729,9,-16.352999999999998,0,0.21100000000000002,0.99,0.00206,0.191,0.336,108.008,4,romance
41wRhP83bDYvNx0l1n2JWk,Александр Цфасман;Леонид Кострица,Александр Цфасман и звёзды советской эстрады,Перелётные птицы,0,186827,False,0.628,0.361,5,-13.485,0,0.0563,0.982,0.136,0.109,0.898,115.42299999999999,4,romance
4v16scAVhylOWvkkcmd4DX,Izabella Yurieva,Счастье мое,"Саша, ты помнишь наши встречи?",1,188637,False,0.597,0.38,11,-9.514,0,0.0747,0.988,0.000231,0.19399999999999998,0.732,103.193,4,romance
4f7ScGcFtjjBLs35q4vfTH,Tatiana and Sergey Nikitin,The Blue Color Vol.2,No one will be in the house,3,125544,False,0.762,0.10800000000000001,0,-21.761,0,0.196,0.93,0.0677,0.11599999999999999,0.7859999999999999,87.822,4,romance
5X7UA8fbdiFr9BgxhDeClb,Александр Добронравов,Лучшие песни,Ангел ЗЗЗ,0,264869,False,0.379,0.33399999999999996,9,-7.474,0,0.0309,0.665,0.0,0.115,0.131,128.577,4,romance
6oUDN88DZ8XKIVDfJEyzkN,Галина Карева,Не пробуждай воспоминаний (Имена на все времена),"Уйди, совсем уйди",0,221120,False,0.371,0.14800000000000002,7,-15.852,0,0.0558,0.945,0.0,0.113,0.225,166.27900000000002,3,romance
7485lzxQ1okfLNPNe8rpXV,Vadim Kozin,Последний концерт,Над рекой,0,111346,False,0.653,0.0639,5,-21.565,0,0.0709,0.995,0.163,0.128,0.6,107.63799999999999,4,romance
4HlCz7PGRfUNZHgvTWI7th,Валерий Агафонов,За кордоном – любовь,Шарманщик,0,220480,False,0.433,0.15,9,-16.9,1,0.0437,0.958,0.077,0.107,0.115,139.806,4,romance
05WLq8RH59gRD3gMnmxUKb,Vadim Kozin,Романсы и таборные песни,В последний раз,0,183954,False,0.419,0.0273,5,-23.017,0,0.0469,0.991,0.00466,0.0592,0.0786,72.274,3,romance
52VSOpFbg4GBpPNNv4ulbP,"Группа ""Загадка""",20 золотых дворовых песен. Разлука,В больнице больная лежала,0,196280,False,0.363,0.154,2,-10.63,0,0.0319,0.9009999999999999,0.0,0.14,0.41100000000000003,143.52100000000002,3,romance
1vNamT7fPcHPQdYCFMiXoI,Oleg Pogudin,Я сохраню слова любви,Дремлют плакучие ивы,1,177800,False,0.295,0.0736,2,-23.546,0,0.0416,0.8859999999999999,0.0166,0.114,0.243,73.922,4,romance
4worcVBM2RyWpQIyE7hJj5,Oleg Pogudin,Юбилей,Ещё один романс,0,159720,False,0.40299999999999997,0.32799999999999996,0,-11.581,0,0.0481,0.867,0.0,0.11,0.198,87.821,3,romance
56ZB19eqTsiuSkAz5aQIuc,Vadim Kozin,Чудо-чудеса,Одевэс - Колечки бирюзовые,0,94410,False,0.62,0.213,5,-14.270999999999999,0,0.0773,0.993,0.0,0.179,0.569,102.12299999999999,4,romance
3IMEE1Goc1XeMlWUlVMqWA,Yuri Morfessi,Очи чёрные,Дорогой длинною,0,169341,False,0.267,0.39899999999999997,7,-8.025,0,0.0367,0.995,0.0034799999999999996,0.151,0.345,80.067,4,romance
2abeQBWSIzjO8J1KrPFZHy,Oleg Pogudin,Русский романс. Часть I,Забыли вы…,0,190933,False,0.474,0.0538,7,-21.541,0,0.0488,0.912,0.0,0.0901,0.207,93.964,3,romance
22lPvFQRM48nDvv0ozgsMI,Oleg Pogudin,Любовь и разлука. Песни Исаака Шварца,Затихнет шрапнель,0,129653,False,0.583,0.318,6,-9.946,0,0.0461,0.7190000000000001,0.0,0.12,0.586,106.209,4,romance
4EJPDUuKsCArRCvhDx2YW9,Nikolay Kopylov,"Петр Чайковский, Романсы","Благословляю Вас, Леса",0,241453,False,0.39,0.35100000000000003,5,-11.02,1,0.039,0.9890000000000001,0.00048499999999999997,0.085,0.11599999999999999,75.389,4,romance
3R073bM874OdRBZvEPzY7N,Konstantin Pluzhnikov;Mr.Gr.Ig.Al.,Стаканчики гранёные (Cut Glasses),Андрюша (Andryusha),0,137200,False,0.525,0.434,6,-12.175,1,0.107,0.738,0.0,0.519,0.865,150.739,4,romance
1gXqg06Sc5301iRoKNhRRL,"Nikolai Erdenko;Ансамбль ""Джанг""",Шедевры цыганской музыки. Классика цыганской песни,У реки,0,134173,False,0.536,0.391,6,-17.031,1,0.0387,0.9329999999999999,0.00462,0.15,0.82,154.325,4,romance
2xRdvPX2IrKELYj9WvshTp,Vadim Kozin,Velikie ispolniteli Rossii XX veka: Vadim Kozin (Deluxe Version),"No ja znaju, ty ljubish' drugogo",0,164000,False,0.488,0.156,0,-11.457,0,0.0922,0.981,0.00855,0.11599999999999999,0.402,130.864,5,romance
2Pgc97g0nMT8zTtumxVrXv,Oleg Pogudin,Je chante,Tombe la neige,0,180316,False,0.41700000000000004,0.2,10,-10.918,0,0.0363,0.9329999999999999,0.0397,0.11199999999999999,0.341,110.67,4,romance
1JjlEP76VzsKKBRa2JdvIy,Nikolai Erdenko,Лучшая цыганская музыка. Часть вторая,Только раз бывают в жизни…,0,225093,False,0.33299999999999996,0.131,2,-17.756,0,0.0373,0.97,0.0228,0.217,0.126,80.065,5,romance
115R7u3I6ICJNKI6ErESlp,Nikolai Erdenko,Лучшая цыганская музыка. Часть вторая,Я не могу любить,0,182840,False,0.303,0.10800000000000001,2,-18.41,1,0.0396,0.948,1.7e-06,0.0742,0.0615,98.23899999999999,4,romance
3KKk48f33mlB56F5L5nbJk,Nikolay Kopylov,Popular Opera Arias,"""Don Carlos"" Roderigo'S Death Aria",0,235547,False,0.16699999999999998,0.332,1,-9.888,1,0.0359,0.992,0.191,0.113,0.0527,62.97,4,romance
0CzptLVu8meMD9m5jKpueg,Vadim Kozin,Velikie ispolniteli Rossii XX veka: Vadim Kozin (Deluxe Version),"Smeysja, smeysja gromche vsekh",0,190030,False,0.53,0.24100000000000002,7,-11.995999999999999,0,0.11900000000000001,0.995,1.1e-06,0.11199999999999999,0.63,81.85300000000001,4,romance
2rv9vjsnacgOKvZd2jBD66,Nikolai Erdenko,Шедевры цыганской музыки. Серебряная скрипка романса,Я помню вальса звук прелестный,0,125826,False,0.35,0.16,7,-14.295,0,0.0401,0.909,0.804,0.102,0.212,95.345,3,romance
2Lvca9B2AQKTNx2yNxnWbr,Sergei Lemeshev;Евгений Белоусов;Валентина Петрова;Лариса Авдеева;Galina Vishnevskaya;Boris Khaikin;Оркестр Большого театра,"Tchaikovsky: Eugene Onegin, Op. 24","Eugene Onegin, Op. 24, Act I Scene 1: No. 5b, Quartet ""Skazhi, kotoraya Tatyana""",3,91037,False,0.272,0.326,2,-15.958,0,0.0931,0.948,0.0,0.135,0.479,163.233,5,romance
6P2z6tZi1K8pyHXV1i0DnK,Nikolay Kopylov,У камина (Старинные Русские Романсы)/ At a Fireplace,Твои глаза зеленые ( Green Eyes),0,219880,False,0.359,0.44799999999999995,2,-7.961,1,0.063,0.8690000000000001,0.00045999999999999996,0.317,0.49,76.832,4,romance
4RLEptaOiYYtnZ07Nq87k2,Надежда Обухова;Матвей Сахаров,Песни советских композиторов,Осенние листья,0,208202,False,0.281,0.0665,9,-20.983,0,0.0495,0.988,1.23e-05,0.0904,0.159,74.017,3,romance
35fXLEkCzyQJg0DET8wvhh,Boris Shtokolov;Оркестр народных инструментов имени Василия Андреева,Лучшие застольные,Вечерний звон,0,327493,False,0.226,0.42100000000000004,6,-12.479000000000001,1,0.0854,0.9259999999999999,0.364,0.348,0.0726,97.329,3,romance
4w0kFToo4KieF43IMDb9ED,Татьяна Комова;Георгий Квик,Ромэн. Русские цыганские романсы,Солнышко,0,214373,False,0.306,0.20199999999999999,9,-18.504,0,0.0333,0.978,0.0479,0.215,0.174,79.70100000000001,4,romance
3ENn9ahP78mdUTHXDhnyFu,Izabella Jur'eva,Estrada 30-kh: Luchshie otechestvennye ispolniteli 30-kh godov XX veka,Belaja noch',0,196109,False,0.5429999999999999,0.22699999999999998,4,-11.044,0,0.042,0.9940000000000001,0.000539,0.156,0.423,103.84100000000001,4,romance
5FWXZQDgu0A4hS39eYrzBF,Alexander Vertinsky,Velikie ispolniteli Rossii XX veka: Aleksandr Vertinskiy,Pesenka o zhene,2,302346,False,0.539,0.105,2,-16.811,0,0.17800000000000002,0.978,1.32e-06,0.698,0.295,92.306,4,romance
5MzcMEsNgOEyd5D1E7FYMu,"Группа ""Загадка""",20 золотых дворовых песен. Разлука,Соловушка,0,138000,False,0.711,0.391,9,-6.593,0,0.0488,0.818,0.0,0.087,0.9,116.323,4,romance
5ffAjEtQBzn7d7I9pl2kB0,Владимир Бунчиков,Мы в жизнь идем (1936 - 1958),На крейсере Молотов,0,199457,False,0.33799999999999997,0.496,0,-12.617,1,0.0766,0.991,0.0,0.639,0.304,115.665,4,romance
6FwmTj0KzcljTlBd0VqBcA,Vadim Kozin,Легенды русской эстрады. Вадим Козин. Часть вторая,Мой костер,0,173000,False,0.46399999999999997,0.191,5,-14.734000000000002,0,0.0509,0.995,0.5529999999999999,0.155,0.461,80.211,4,romance
6MGlS9t68GIFkcbWIzHcsM,Nikolay Nikitskiy,Velikie ispolniteli Rossii XX veka: Nikolay Nikitskiy,Bugi-vugi - ne sekret,0,110388,False,0.5760000000000001,0.516,0,-8.355,1,0.0556,0.8370000000000001,2.75e-05,0.0853,0.897,88.175,4,romance
2abeQBWSIzjO8J1KrPFZHy,Oleg Pogudin,Русский романс. Часть I,Забыли вы…,0,190933,False,0.474,0.0538,7,-21.541,0,0.0488,0.912,0.0,0.0901,0.207,93.964,3,romance
41BFw6SQKtl4FOCgaClWHC,Oleg Pogudin,Союз друзей. Песни Булата Окуджавы,Парижские фантазии,0,148480,False,0.7390000000000001,0.33899999999999997,9,-11.731,0,0.0962,0.7290000000000001,0.0,0.0895,0.66,126.62100000000001,4,romance
396SEUYrf8EGBUbMUvpaAU,Nadezhda Kazantseva,Velikie ispolniteli Rossii XX veka: Nadezhda Kazantseva (Deluxe),Rossija,0,239227,False,0.441,0.249,5,-12.745999999999999,0,0.0512,0.971,5.72e-06,0.5379999999999999,0.264,72.61399999999999,4,romance
77WDNemIn6ZHUHeLMK5LWI,Nadezhda Kazantseva,Velikie ispolniteli Rossii XX veka: Nadezhda Kazantseva (Deluxe),Estrellita,0,162537,False,0.332,0.253,6,-8.92,1,0.04,0.982,1.06e-05,0.102,0.141,77.107,4,romance
3ZfhmhDh8IYWtUrjmf3hbk,Sergei Lemeshev,Эстрада 40-х. Лучшие отечественные исполнители 40-х годов ХХ века,Песня о песне,0,213315,False,0.426,0.16699999999999998,9,-12.823,0,0.0467,0.9840000000000001,0.0,0.0954,0.243,117.277,4,romance
0bWAjywvZX6qiyy6R0ocWz,Boris Shtokolov;Оркестр штаба Ленинградского Военного округа,"Люблю тебя, Петра творенье...",Ночь светла (feat. Оркестр штаба Ленинградского военного округа),0,174453,False,0.331,0.29,3,-12.592,0,0.0411,0.98,0.0154,0.0962,0.366,138.567,4,romance
3NlzdeBPtuSj89pf6Z1TvG,Nikolay Kopylov,"Ради Женщин (Сцены, Арии И Дуэты Из Классических Оперетт)",Песня Пали Рача Из Оперетты «Цыган-Премьер»,0,246106,False,0.27899999999999997,0.41600000000000004,2,-12.525,1,0.0426,0.987,0.408,0.282,0.221,80.542,4,romance
3ZNOzd4hnbbjTfMvebFt9D,Nikolay Erdenko,The Night Is Bright,"Goodbye, My Friend, Goodbye",0,153693,False,0.342,0.0701,9,-20.671,0,0.0373,0.946,1.55e-05,0.10400000000000001,0.184,127.757,5,romance
399J96pvyrrDAHDXBY1qnf,Oleg Pogudin,The Best Songs,Дремлют плакучие ивы,0,178920,False,0.4,0.22,2,-14.161,0,0.0384,0.8959999999999999,0.0254,0.114,0.18600000000000003,89.595,3,romance
1cgM0c7AhnbJSZKgaXLNgF,"Nikolai Erdenko;Ансамбль ""Джанг""",20 лучших цыганских песен. Звездочка,Что делать,0,200293,False,0.36,0.141,4,-15.662,0,0.0292,0.938,0.0004940000000000001,0.14,0.223,75.581,4,romance
5eufSf7Ss9wFKGoEuqfNAv,Oleg Pogudin,Избранное I (Live),Я Вас люблю - Live,0,288000,False,0.382,0.423,4,-12.258,0,0.685,0.595,0.0,0.958,0.25,96.37,5,romance
2FgBbPzQtH6WcimQuh6yOi,Vladimir Nechaev,"Russian Legends - Vladimir Nechaev, Vol. 2",Ja vlubilsya,0,160426,False,0.62,0.27,11,-15.228,0,0.0553,0.893,0.166,0.301,0.711,131.509,4,romance
79Y0mhlybfVcoXJvi6A3aQ,Maria Maksakova;Makhov Russian Folk Instruments Orchestra,My Voice for You...,The Old Husband,0,167021,False,0.368,0.373,5,-5.001,0,0.040999999999999995,0.976,0.0,0.278,0.124,81.902,1,romance
6P2z6tZi1K8pyHXV1i0DnK,Nikolay Kopylov,У камина (Старинные Русские Романсы)/ At a Fireplace,Твои глаза зеленые ( Green Eyes),0,219880,False,0.359,0.44799999999999995,2,-7.961,1,0.063,0.8690000000000001,0.00045999999999999996,0.317,0.49,76.832,4,romance
3gZdKSc7nIRAj1MgGcGDQP,Ivan Petrov;Chorus of the Bolshoi Theatre,Eugene Onegin,"Tchaikovsky: Eugene Onegin: Dyevitsi, krasavitsi - Act One",0,183466,False,0.384,0.134,9,-20.039,1,0.0369,0.992,0.000493,0.0824,0.12300000000000001,106.939,3,romance
6sfr06qqBzJNSRLBMLMewi,Nikolay Kopylov,Две гитары (Старинные Русские Романсы)/ Two Guitars (Ancient Russian Romances),Тебя любить (Loving You),0,173680,False,0.537,0.247,4,-12.172,0,0.0817,0.938,0.00143,0.0975,0.306,72.536,3,romance
78MaTag4E7UiNjI6d7KCeT,"Группа ""Загадка""",20 лучших ресторанных песен. Сладка ягода,Сладка ягода,0,190173,False,0.25,0.106,10,-12.954,0,0.0374,0.92,0.0,0.0802,0.313,75.807,4,romance
62svtfRdzCBy5qHInT7lYv,Nikolai Erdenko,20 лучших ресторанных песен. Цыганочка,Ехал на ярмарку ухарь-купец,0,158306,False,0.6729999999999999,0.534,4,-14.0,0,0.0692,0.715,0.0,0.161,0.742,110.51299999999999,4,romance
60GPk3Q9dYRAvj3z4w3uvt,Paolo Plaza,Mis Pasos,Alguien Como Tú,30,314984,False,0.682,0.907,9,-3.4360000000000004,0,0.0575,0.65,1.51e-06,0.0851,0.965,170.051,4,salsa
2Y2GcNox0vZ6YOERe0s2fy,Daiquiri,Lo Mejor de Daiquirí,Morir de Amor,29,257000,False,0.745,0.831,10,-3.7939999999999996,1,0.0407,0.499,0.00778,0.0354,0.966,157.009,4,salsa
0Ar3Yw2YygQrxNOSRf8Wlc,Chess In Concert,Chess In Concert,You and I - Reprise,20,269666,False,0.24600000000000002,0.255,10,-9.814,1,0.0338,0.9179999999999999,0.0004,0.311,0.105,100.71799999999999,4,show-tunes
6EIvczZqM3aW9OsLv9DgBP,The Jackson 5,Jingle Bell Rock 2022,Santa Claus Is Coming To Town,0,144080,False,0.691,0.7759999999999999,0,-4.177,1,0.0341,0.45799999999999996,1.6800000000000002e-05,0.33,0.961,146.861,4,soul
7qXOU6cphWamDZg2vYm3iw,"Sarah, the Illstrumentalist",FLOWERS,Echinacea,6,131332,False,0.5670000000000001,0.483,9,-12.536,0,0.0561,0.392,0.9109999999999999,0.184,0.5429999999999999,89.95700000000001,4,study
0xchuOuU0MqjKaUrzIPrCv,Pepper and Po,Breaking News,Subway Signs,26,183007,False,0.792,0.0414,8,-14.460999999999999,1,0.0663,0.748,0.929,0.0902,0.418,79.985,4,study
63vjnB6EeQuVf64zLxIo90,Aly & Fila;JES;Space Motion,Summer Sessions 2021,I Won't Let You Fall - Space Motion Extended Remix,36,449032,False,0.693,0.731,2,-8.552,1,0.0438,0.00483,0.5429999999999999,0.11199999999999999,0.273,122.98700000000001,4,trance
0sSjIvTvd6fUSZZ5rnTPDW,Everything But The Girl,Eden (Deluxe Edition),Another Bridge - 2012 Remaster,26,132826,False,0.48,0.853,0,-6.276,1,0.0734,0.0306,1.27e-06,0.32,0.775,85.181,4,trip-hop
2zg3iJW4fK7KZgHOvJU67z,Faithless,Faithless 2.0,Tarantula,21,398152,False,0.622,0.816,6,-11.095,0,0.0483,0.009590000000000001,0.578,0.0991,0.42700000000000005,136.007,4,trip-hop
46FPub2Fewe7XrgM0smTYI,Morcheeba,Parts of the Process,Undress Me Now,17,203773,False,0.5760000000000001,0.35200000000000004,7,-10.773,0,0.0268,0.7,0.27,0.16,0.36,95.484,4,trip-hop
6qVA1MqDrDKfk9144bhoKp,Acil Servis,Küçük Adam,Bebek,38,319933,False,0.486,0.485,5,-12.390999999999998,0,0.0331,0.00446,1.6899999999999997e-05,0.369,0.353,120.095,4,turkish
5WaioelSGekDk3UNQy8zaw,Matt Redman,Sing Like Never Before: The Essential Collection,Our God - New Recording,34,265373,False,0.48700000000000004,0.895,11,-5.061,1,0.0413,0.000183,0.0,0.359,0.384,105.021,4,world-music
